Warning: truncated output (original token count: 70854)
Total output lines: 201

﻿Title,Media URL,Pinterest board,Thumbnail,Description,Link,Publish date,Keywords
Проект дома №57-09L: видеообзор,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_40_random_cinema_video/57-09L.mp4,Планировки загородных домов,00:01,"Проект дома №57-09L. Ролик показывает визуализацию, реальную планировку и чертежи фасадов. Планы этажей помогают оценить расположение комнат и общую логику дома. Параметры проекта: площадь 181,15 м²; 2 этажа; габариты 10.16×14.15 м; материал — газобетон; стиль — скандинавский. Перейдите к карточке дома и оцените характеристики выбранного проекта.",https://catalog-plans.ru/catalog/57-09L?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_random_cinema_video_batch_40&utm_content=pin_7342_57-09l_dark_architecture&utm_term=planirovki-zagorodnyh-domov,,"проект дома 57-09L, Планировки загородных домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 181,15 м², газобетон, скандинавский"
Дом №49-22: планы и фасады,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_40_random_cinema_video/49-22.mp4,Красивые фасады домов,00:01,"Проект дома №49-22. Новый формат объединяет главные материалы карточки проекта в одном видео. Четыре фасада дают представление об архитектуре со всех сторон. Параметры проекта: площадь 208,7 м²; 2 этажа; габариты 11.4×14.7 м; материал — газобетон; стиль — современный. Сохраните вариант и сравните его с другими проектами из каталога.",https://catalog-plans.ru/catalog/49-22?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_random_cinema_video_batch_40&utm_content=pin_7343_49-22_plan_to_house&utm_term=krasivye-fasady-domov,,"проект дома 49-22, Красивые фасады домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 208,7 м², газобетон, современный"
Проект №53-23: архитектура крупным планом,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_40_random_cinema_video/53-23.mp4,Архитектура частного дома,00:01,"Проект дома №53-23. В коротком видео собраны внешний вид дома, его планы и фасады. Проект случайным образом выбран из полного каталога catalog-plans.ru. Параметры проекта: площадь 183,7 м²; 2 этажа; габариты 13.12×16.33 м; материал — газобетон. Откройте проект, чтобы подробно рассмотреть помещения, размеры и фасады.",https://catalog-plans.ru/catalog/53-23?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_random_cinema_video_batch_40&utm_content=pin_7344_53-23_cinema_house_review&utm_term=arhitektura-chastnogo-doma,,"проект дома 53-23, Архитектура частного дома, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 183,7 м², газобетон"
Дом №62-71Z: готовая планировка в видео,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_40_random_cinema_video/62-71Z.mp4,Дома с планами и фасадами,00:01,"Проект дома №62-71Z. Архитектурный обзор помогает быстро оценить проект со всех сторон. Все изображения получены непосредственно из карточки соответствующего проекта. Параметры проекта: площадь 171,13 м²; 2 этажа; габариты 9.86×13.01 м; материал — монолитный каркас; стиль — хай-тек. На сайте доступны все планы, характеристики и состав проектной документации.",https://catalog-plans.ru/catalog/62-71Z?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_random_cinema_video_batch_40&utm_content=pin_7345_62-71z_facade_filmstrip&utm_term=doma-s-planami-i-fasadami,,"проект дома 62-71Z, Дома с планами и фасадами, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 171,13 м², монолитный каркас, хай-тек"
Проект дома №68-61: четыре фасада,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_40_random_cinema_video/68-61.mp4,Одноэтажные проекты домов,00:01,"Проект дома №68-61. Ролик показывает визуализацию, реальную планировку и чертежи фасадов. Планы этажей помогают оценить расположение комнат и общую логику дома. Параметры проекта: площадь 112,7 м²; 1 этаж; габариты 10.5×12.63 м; материал — газобетон; стиль — европейский. Перейдите к карточке дома и оцените характеристики выбранного проекта.",https://catalog-plans.ru/catalog/68-61?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_random_cinema_video_batch_40&utm_content=pin_7346_68-61_dark_architecture&utm_term=odnoetazhnye-proekty-domov,,"проект дома 68-61, Одноэтажные проекты домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 112,7 м², газобетон, европейский"
Дом №45-64NMK1L: короткий обзор проекта,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_40_random_cinema_video/45-64NMK1L.mp4,Проекты частных домов,00:01,"Проект дома №45-64NMK1L. Новый формат объединяет главные материалы карточки проекта в одном видео. Четыре фасада дают представление об архитектуре со всех сторон. Параметры проекта: площадь 193,8 м²; 2 этажа; габариты 12.43×12.66 м; материал — кирпич; стиль — стиль Райта. Сохраните вариант и сравните его с другими проектами из каталога.",https://catalog-plans.ru/catalog/45-64NMK1L?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_random_cinema_video_batch_40&utm_content=pin_7347_45-64nmk1l_plan_to_house&utm_term=proekty-chastnyh-domov,,"проект дома 45-64NMK1L, Проекты частных домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 193,8 м², кирпич, стиль Райта"
Проект дома №47-08: видеообзор,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_40_random_cinema_video/47-08.mp4,Готовые проекты домов,00:01,"Проект дома №47-08. В коротком видео собраны внешний вид дома, его планы и фасады. Проект случайным образом выбран из полного каталога catalog-plans.ru. Параметры проекта: площадь 219,1 м²; 2 этажа; габариты 14.7×15.6 м; материал — газобетон. Откройте проект, чтобы подробно рассмотреть помещения, размеры и фасады.",https://catalog-plans.ru/catalog/47-08?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_random_cinema_video_batch_40&utm_content=pin_7348_47-08_cinema_house_review&utm_term=gotovye-proekty-domov,,"проект дома 47-08, Готовые проекты домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 219,1 м², газобетон"
Дом №57-05F: планы и фасады,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_40_random_cinema_video/57-05F.mp4,Планировки загородных домов,00:01,"Проект дома №57-05F. Архитектурный обзор помогает быстро оценить проект со всех сторон. Все изображения получены непосредственно из карточки соответствующего проекта. Параметры проекта: площадь 161,18 м²; 2 этажа; габариты 9.9×10.1 м; материал — газобетон; стиль — европейский. На сайте доступны все планы, характеристики и состав проектной документации.",https://catalog-plans.ru/catalog/57-05F?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_random_cinema_video_batch_40&utm_content=pin_7349_57-05f_facade_filmstrip&utm_term=planirovki-zagorodnyh-domov,,"проект дома 57-05F, Планировки загородных домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 161,18 м², газобетон, европейский"
Проект №58-55A: архитектура крупным планом,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_40_random_cinema_video/58-55A.mp4,Красивые фасады домов,00:01,"Проект дома №58-55A. Ролик показывает визуализацию, реальную планировку и чертежи фасадов. Планы этажей помогают оценить расположение комнат и общую логику дома. Параметры проекта: площадь 228,93 м²; 2 этажа; габариты 12.5×14.52 м; материал — газобетон; стиль — европейский. Перейдите к карточке дома и оцените характеристики выбранного проекта.",https://catalog-plans.ru/catalog/58-55A?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_random_cinema_video_batch_40&utm_content=pin_7350_58-55a_dark_architecture&utm_term=krasivye-fasady-domov,,"проект дома 58-55A, Красивые фасады домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 228,93 м², газобетон, европейский"
Дом №45-16ADBGL: готовая планировка в видео,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_40_random_cinema_video/45-16ADBGL.mp4,Архитектура частного дома,00:01,"Проект дома №45-16ADBGL. Новый формат объединяет главные материалы карточки проекта в одном видео. Четыре фасада дают представление об архитектуре со всех сторон. Параметры проекта: площадь 208,76 м²; 2 этажа; габариты 12.77×17.41 м; материал — газобетон; стиль — современный. Сохраните вариант и сравните его с другими проектами из каталога.",https://catalog-plans.ru/catalog/45-16ADBGL?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_random_cinema_video_batch_40&utm_content=pin_7351_45-16adbgl_plan_to_house&utm_term=arhitektura-chastnogo-doma,,"проект дома 45-16ADBGL, Архитектура частного дома, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 208,76 м², газобетон, современный"
Проект дома №59-79AK: четыре фасада,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_40_random_cinema_video/59-79AK.mp4,Дома с планами и фасадами,00:01,"Проект дома №59-79AK. В коротком видео собраны внешний вид дома, его планы и фасады. Проект случайным образом выбран из полного каталога catalog-plans.ru. Параметры проекта: площадь 141,3 м²; 2 этажа; габариты 10×10 м; материал — кирпич; стиль — современный. Откройте проект, чтобы подробно рассмотреть помещения, размеры и фасады.",https://catalog-plans.ru/catalog/59-79AK?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_random_cinema_video_batch_40&utm_content=pin_7352_59-79ak_cinema_house_review&utm_term=doma-s-planami-i-fasadami,,"проект дома 59-79AK, Дома с планами и фасадами, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 141,3 м², кирпич, современный"
Дом №46-17BDK3L: короткий обзор проекта,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_40_random_cinema_video/46-17BDK3L.mp4,Двухэтажные проекты домов,00:01,"Проект дома №46-17BDK3L. Архитектурный обзор помогает быстро оценить проект со всех сторон. Все изображения получены непосредственно из карточки соответствующего проекта. Параметры проекта: площадь 322,24 м²; 2 этажа; габариты 15.02×16.72 м; материал — кирпич; стиль — современный. На сайте доступны все планы, характеристики и состав проектной документации.",https://catalog-plans.ru/catalog/46-17BDK3L?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_random_cinema_video_batch_40&utm_content=pin_7353_46-17bdk3l_facade_filmstrip&utm_term=dvuhetazhnye-proekty-domov,,"проект дома 46-17BDK3L, Двухэтажные проекты домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 322,24 м², кирпич, современный"
Проект дома №64-06A: видеообзор,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_40_random_cinema_video/64-06A.mp4,Проекты частных домов,00:01,"Проект дом…40854 tokens truncated…rated_random_cinema_video_batch_40&utm_content=pin_7469_46-63bg_facade_filmstrip&utm_term=gotovye-proekty-domov,,"проект дома 46-63BG, Готовые проекты домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 428,43 м², газобетон, хай-тек"
Проект №58-02: архитектура крупным планом,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_40_random_cinema_video/58-02.mp4,Архитектура частного дома,00:01,"Проект дома №58-02. Ролик показывает визуализацию, реальную планировку и чертежи фасадов. Планы этажей помогают оценить расположение комнат и общую логику дома. Параметры проекта: площадь 315,43 м²; 2 этажа; габариты 14.75×18.46 м; материал — газобетон; стиль — европейский. Перейдите к карточке дома и оцените характеристики выбранного проекта.",https://catalog-plans.ru/catalog/58-02?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_random_cinema_video_batch_40&utm_content=pin_7470_58-02_dark_architecture&utm_term=arhitektura-chastnogo-doma,,"проект дома 58-02, Архитектура частного дома, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 315,43 м², газобетон, европейский"
Дом №51-44: готовая планировка в видео,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_40_random_cinema_video/51-44.mp4,Дома с планами и фасадами,00:01,"Проект дома №51-44. Новый формат объединяет главные материалы карточки проекта в одном видео. Четыре фасада дают представление об архитектуре со всех сторон. Параметры проекта: площадь 240,9 м²; 2 этажа; габариты 12.8×16.7 м; материал — ячеистые бетонные блоки. Сохраните вариант и сравните его с другими проектами из каталога.",https://catalog-plans.ru/catalog/51-44?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_random_cinema_video_batch_40&utm_content=pin_7471_51-44_plan_to_house&utm_term=doma-s-planami-i-fasadami,,"проект дома 51-44, Дома с планами и фасадами, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 240,9 м², ячеистые бетонные блоки"
Проект дома №58-79AP: четыре фасада,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_40_random_cinema_video/58-79AP.mp4,Двухэтажные проекты домов,00:01,"Проект дома №58-79AP. В коротком видео собраны внешний вид дома, его планы и фасады. Проект случайным образом выбран из полного каталога catalog-plans.ru. Параметры проекта: площадь 146,56 м²; 2 этажа; габариты 9.56×11.81 м; материал — газобетон; стиль — европейский. Откройте проект, чтобы подробно рассмотреть помещения, размеры и фасады.",https://catalog-plans.ru/catalog/58-79AP?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_random_cinema_video_batch_40&utm_content=pin_7472_58-79ap_cinema_house_review&utm_term=dvuhetazhnye-proekty-domov,,"проект дома 58-79AP, Двухэтажные проекты домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 146,56 м², газобетон, европейский"
Дом №57-25RUS: короткий обзор проекта,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_40_random_cinema_video/57-25RUS.mp4,Проекты частных домов,00:01,"Проект дома №57-25RUS. Архитектурный обзор помогает быстро оценить проект со всех сторон. Все изображения получены непосредственно из карточки соответствующего проекта. Параметры проекта: площадь 183,59 м²; 2 этажа; габариты 11.1×16.75 м; материал — газобетон; стиль — европейский. На сайте доступны все планы, характеристики и состав проектной документации.",https://catalog-plans.ru/catalog/57-25RUS?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_random_cinema_video_batch_40&utm_content=pin_7473_57-25rus_facade_filmstrip&utm_term=proekty-chastnyh-domov,,"проект дома 57-25RUS, Проекты частных домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 183,59 м², газобетон, европейский"
Проект дома №40-94ADGL: видеообзор,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_40_random_cinema_video/40-94ADGL.mp4,Готовые проекты домов,00:01,"Проект дома №40-94ADGL. Ролик показывает визуализацию, реальную планировку и чертежи фасадов. Планы этажей помогают оценить расположение комнат и общую логику дома. Параметры проекта: площадь 266,47 м²; 2 этажа; габариты 15.03×16.1 м; материал — газобетон; стиль — хай-тек. Перейдите к карточке дома и оцените характеристики выбранного проекта.",https://catalog-plans.ru/catalog/40-94ADGL?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_random_cinema_video_batch_40&utm_content=pin_7474_40-94adgl_dark_architecture&utm_term=gotovye-proekty-domov,,"проект дома 40-94ADGL, Готовые проекты домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 266,47 м², газобетон, хай-тек"
Дом №63-95WAB: планы и фасады,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_40_random_cinema_video/63-95WAB.mp4,Планировки загородных домов,00:01,"Проект дома №63-95WAB. Новый формат объединяет главные материалы карточки проекта в одном видео. Четыре фасада дают представление об архитектуре со всех сторон. Параметры проекта: площадь 267,29 м²; 2 этажа; габариты 14.65×15.4 м; материал — газобетон; стиль — хай-тек. Сохраните вариант и сравните его с другими проектами из каталога.",https://catalog-plans.ru/catalog/63-95WAB?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_random_cinema_video_batch_40&utm_content=pin_7475_63-95wab_plan_to_house&utm_term=planirovki-zagorodnyh-domov,,"проект дома 63-95WAB, Планировки загородных домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 267,29 м², газобетон, хай-тек"
Проект №48-20AB: архитектура крупным планом,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_40_random_cinema_video/48-20AB.mp4,Красивые фасады домов,00:01,"Проект дома №48-20AB. В коротком видео собраны внешний вид дома, его планы и фасады. Проект случайным образом выбран из полного каталога catalog-plans.ru. Параметры проекта: площадь 118,22 м²; 2 этажа; габариты 9.88×9.25 м; материал — газобетон; стиль — современный. Откройте проект, чтобы подробно рассмотреть помещения, размеры и фасады.",https://catalog-plans.ru/catalog/48-20AB?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_random_cinema_video_batch_40&utm_content=pin_7476_48-20ab_cinema_house_review&utm_term=krasivye-fasady-domov,,"проект дома 48-20AB, Красивые фасады домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 118,22 м², газобетон, современный"
Дом №31-40: готовая планировка в видео,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_40_random_cinema_video/31-40.mp4,Красивые фасады домов,00:01,"Проект дома №31-40. Архитектурный обзор помогает быстро оценить проект со всех сторон. Все изображения получены непосредственно из карточки соответствующего проекта. Параметры проекта: площадь 345 м²; 3 этажа; габариты 16.98×23.73 м; материал — кирпич; стиль — европейский. На сайте доступны все планы, характеристики и состав проектной документации.",https://catalog-plans.ru/catalog/31-40?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_random_cinema_video_batch_40&utm_content=pin_7477_31-40_facade_filmstrip&utm_term=krasivye-fasady-domov,,"проект дома 31-40, Красивые фасады домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 345 м², кирпич, европейский"
Проект дома №45-08T: четыре фасада,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_40_random_cinema_video/45-08T.mp4,Дома с планами и фасадами,00:01,"Проект дома №45-08T. Ролик показывает визуализацию, реальную планировку и чертежи фасадов. Планы этажей помогают оценить расположение комнат и общую логику дома. Параметры проекта: площадь 239,2 м²; 1 этаж; габариты 16.12×24.32 м; материал — кирпич; стиль — современный. Перейдите к карточке дома и оцените характеристики выбранного проекта.",https://catalog-plans.ru/catalog/45-08T?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_random_cinema_video_batch_40&utm_content=pin_7478_45-08t_dark_architecture&utm_term=doma-s-planami-i-fasadami,,"проект дома 45-08T, Дома с планами и фасадами, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 239,2 м², кирпич, современный"
Дом №40-86GL: короткий обзор проекта,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_40_random_cinema_video/40-86GL.mp4,Двухэтажные проекты домов,00:01,"Проект дома №40-86GL. Новый формат объединяет главные материалы карточки проекта в одном видео. Четыре фасада дают представление об архитектуре со всех сторон. Параметры проекта: площадь 252,32 м²; 2 этажа; габариты 10.47×23.06 м; материал — газобетон; стиль — хай-тек. Сохраните вариант и сравните его с другими проектами из каталога.",https://catalog-plans.ru/catalog/40-86GL?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_random_cinema_video_batch_40&utm_content=pin_7479_40-86gl_plan_to_house&utm_term=dvuhetazhnye-proekty-domov,,"проект дома 40-86GL, Двухэтажные проекты домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 252,32 м², газобетон, хай-тек"
Проект дома №62-47AL: видеообзор,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_40_random_cinema_video/62-47AL.mp4,Проекты частных домов,00:01,"Проект дома №62-47AL. В коротком видео собраны внешний вид дома, его планы и фасады. Проект случайным образом выбран из полного каталога catalog-plans.ru. Параметры проекта: площадь 241,22 м²; 2 этажа; габариты 14.26×16.2 м; материал — газобетон. Откройте проект, чтобы подробно рассмотреть помещения, размеры и фасады.",https://catalog-plans.ru/catalog/62-47AL?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_random_cinema_video_batch_40&utm_content=pin_7480_62-47al_cinema_house_review&utm_term=proekty-chastnyh-domov,,"проект дома 62-47AL, Проекты частных домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 241,22 м², газобетон"
Дом №67-04: планы и фасады,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_40_random_cinema_video/67-04.mp4,Готовые проекты домов,00:01,"Проект дома №67-04. Архитектурный обзор помогает быстро оценить проект со всех сторон. Все изображения получены непосредственно из карточки соответствующего проекта. Параметры проекта: площадь 165,4 м²; 2 этажа; габариты 9.41×15.81 м; материал — газобетон; стиль — барнхаус. На сайте доступны все планы, характеристики и состав проектной документации.",https://catalog-plans.ru/catalog/67-04?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_random_cinema_video_batch_40&utm_content=pin_7481_67-04_facade_filmstrip&utm_term=gotovye-proekty-domov,,"проект дома 67-04, Готовые проекты домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 165,4 м², газобетон, барнхаус"
Проект №62-80F: архитектура крупным планом,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_40_random_cinema_video/62-80F.mp4,Планировки загородных домов,00:01,"Проект дома №62-80F. Ролик показывает визуализацию, реальную планировку и чертежи фасадов. Планы этажей помогают оценить расположение комнат и общую логику дома. Параметры проекта: площадь 166,98 м²; 2 этажа; габариты 11.2×12 м; материал — газобетон. Перейдите к карточке дома и оцените характеристики выбранного проекта.",https://catalog-plans.ru/catalog/62-80F?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_random_cinema_video_batch_40&utm_content=pin_7482_62-80f_dark_architecture&utm_term=planirovki-zagorodnyh-domov,,"проект дома 62-80F, Планировки загородных домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 166,98 м², газобетон"
Дом №59-98AFL: готовая планировка в видео,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_40_random_cinema_video/59-98AFL.mp4,Красивые фасады домов,00:01,"Проект дома №59-98AFL. Новый формат объединяет главные материалы карточки проекта в одном видео. Четыре фасада дают представление об архитектуре со всех сторон. Параметры проекта: площадь 199,08 м²; 2 этажа; габариты 13.02×10.96 м; материал — газобетон; стиль — скандинавский. Сохраните вариант и сравните его с другими проектами из каталога.",https://catalog-plans.ru/catalog/59-98AFL?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_random_cinema_video_batch_40&utm_content=pin_7483_59-98afl_plan_to_house&utm_term=krasivye-fasady-domov,,"проект дома 59-98AFL, Красивые фасады домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 199,08 м², газобетон, скандинавский"
Проект дома №34-89: четыре фасада,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_40_random_cinema_video/34-89.mp4,Архитектура частного дома,00:01,"Проект дома №34-89. В коротком видео собраны внешний вид дома, его планы и фасады. Проект случайным образом выбран из полного каталога catalog-plans.ru. Параметры проекта: площадь 348,37 м²; 2 этажа; габариты 12.6×19.2 м; материал — кирпич; стиль — современный. Откройте проект, чтобы подробно рассмотреть помещения, размеры и фасады.",https://catalog-plans.ru/catalog/34-89?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_random_cinema_video_batch_40&utm_content=pin_7484_34-89_cinema_house_review&utm_term=arhitektura-chastnogo-doma,,"проект дома 34-89, Архитектура частного дома, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 348,37 м², кирпич, современный"
Дом №58-66FD: короткий обзор проекта,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_40_random_cinema_video/58-66FD.mp4,Дома с планами и фасадами,00:01,"Проект дома №58-66FD. Архитектурный обзор помогает быстро оценить проект со всех сторон. Все изображения получены непосредственно из карточки соответствующего проекта. Параметры проекта: площадь 312,19 м²; 2 этажа; габариты 13.05×19.89 м; материал — газобетон; стиль — английский. На сайте доступны все планы, характеристики и состав проектной документации.",https://catalog-plans.ru/catalog/58-66FD?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_random_cinema_video_batch_40&utm_content=pin_7485_58-66fd_facade_filmstrip&utm_term=doma-s-planami-i-fasadami,,"проект дома 58-66FD, Дома с планами и фасадами, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 312,19 м², газобетон, английский"
Проект дома №70-20: видеообзор,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_40_random_cinema_video/70-20.mp4,Двухэтажные проекты домов,00:01,"Проект дома №70-20. Ролик показывает визуализацию, реальную планировку и чертежи фасадов. Планы этажей помогают оценить расположение комнат и общую логику дома. Параметры проекта: площадь 224,5 м²; 2 этажа; габариты 10.4×12.9 м; материал — деревянный каркас; стиль — скандинавский. Перейдите к карточке дома и оцените характеристики выбранного проекта.",https://catalog-plans.ru/catalog/70-20?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_random_cinema_video_batch_40&utm_content=pin_7486_70-20_dark_architecture&utm_term=dvuhetazhnye-proekty-domov,,"проект дома 70-20, Двухэтажные проекты домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 224,5 м², деревянный каркас, скандинавский"
Дом №61-39: планы и фасады,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_40_random_cinema_video/61-39.mp4,Готовые проекты домов,00:01,"Проект дома №61-39. Новый формат объединяет главные материалы карточки проекта в одном видео. Четыре фасада дают представление об архитектуре со всех сторон. Параметры проекта: площадь 350,8 м²; 3 этажа; габариты 13.06×19.44 м; материал — газобетон; стиль — европейский. Сохраните вариант и сравните его с другими проектами из каталога.",https://catalog-plans.ru/catalog/61-39?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_random_cinema_video_batch_40&utm_content=pin_7487_61-39_plan_to_house&utm_term=gotovye-proekty-domov,,"проект дома 61-39, Готовые проекты домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 350,8 м², газобетон, европейский"
