Title,Media URL,Pinterest board,Thumbnail,Description,Link,Publish date,Keywords
Проект №52-24: вид со всех сторон,https://raw.githubusercontent.com/nemchenik/test/3e2fb8fb8533477f29b75bdc7f58f1e981129cff/pinterest/generated_batch_47_conversion_contrast_video/52-24.mp4,Двухэтажные проекты домов,00:01,"Проект дома №52-24. Ролик показывает визуализацию, реальную планировку и чертежи фасадов. Планы этажей помогают оценить расположение комнат и общую логику дома. Параметры проекта: площадь 277 м²; 2 этажа; габариты 10.5×10.5 м; материал — газобетон; стиль — европейский. Перейдите к карточке дома и оцените характеристики выбранного проекта.",https://catalog-plans.ru/catalog/52-24?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_conversion_contrast_video_batch_47&utm_content=pin_8746_52-24_graphite_facades&utm_term=dvuhetazhnye-proekty-domov,,"проект дома 52-24, Двухэтажные проекты домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 277 м², газобетон, европейский"
Дом №63-99A: быстрый обзор проекта,https://raw.githubusercontent.com/nemchenik/test/3e2fb8fb8533477f29b75bdc7f58f1e981129cff/pinterest/generated_batch_47_conversion_contrast_video/63-99A.mp4,Проекты частных домов,00:01,"Проект дома №63-99A. Новый формат объединяет главные материалы карточки проекта в одном видео. Четыре фасада дают представление об архитектуре со всех сторон. Параметры проекта: площадь 81,49 м²; 1 этаж; габариты 8.5×12.5 м; материал — газобетон; стиль — современный. Сохраните вариант и сравните его с другими проектами из каталога.",https://catalog-plans.ru/catalog/63-99A?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_conversion_contrast_video_batch_47&utm_content=pin_8747_63-99a_modern_architecture&utm_term=proekty-chastnyh-domov,,"проект дома 63-99A, Проекты частных домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 81,49 м², газобетон, современный"
Проект №58-22B: выберите свой дом,https://raw.githubusercontent.com/nemchenik/test/3e2fb8fb8533477f29b75bdc7f58f1e981129cff/pinterest/generated_batch_47_conversion_contrast_video/58-22B.mp4,Готовые проекты домов,00:01,"Проект дома №58-22B. В коротком видео собраны внешний вид дома, его планы и фасады. Проект случайным образом выбран из полного каталога catalog-plans.ru. Параметры проекта: площадь 212,27 м²; 2 этажа; габариты 12×12 м; материал — газобетон; стиль — скандинавский. Откройте проект, чтобы подробно рассмотреть помещения, размеры и фасады.",https://catalog-plans.ru/catalog/58-22B?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_conversion_contrast_video_batch_47&utm_content=pin_8748_58-22b_conversion_contrast&utm_term=gotovye-proekty-domov,,"проект дома 58-22B, Готовые проекты домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 212,27 м², газобетон, скандинавский"
Дом №68-30: планировки и фасады,https://raw.githubusercontent.com/nemchenik/test/3e2fb8fb8533477f29b75bdc7f58f1e981129cff/pinterest/generated_batch_47_conversion_contrast_video/68-30.mp4,Планировки загородных домов,00:01,"Проект дома №68-30. Архитектурный обзор помогает быстро оценить проект со всех сторон. Все изображения получены непосредственно из карточки соответствующего проекта. Параметры проекта: площадь 311,86 м²; 2 этажа; габариты 12.35×23.4 м; материал — газобетон; стиль — американский. На сайте доступны все планы, характеристики и состав проектной документации.",https://catalog-plans.ru/catalog/68-30?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_conversion_contrast_video_batch_47&utm_content=pin_8749_68-30_clean_floor_plans&utm_term=planirovki-zagorodnyh-domov,,"проект дома 68-30, Планировки загородных домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 311,86 м², газобетон, американский"
Проект дома №52-26: смотрите детали,https://raw.githubusercontent.com/nemchenik/test/3e2fb8fb8533477f29b75bdc7f58f1e981129cff/pinterest/generated_batch_47_conversion_contrast_video/52-26.mp4,Красивые фасады домов,00:01,"Проект дома №52-26. Ролик показывает визуализацию, реальную планировку и чертежи фасадов. Планы этажей помогают оценить расположение комнат и общую логику дома. Параметры проекта: площадь 294,5 м²; 2 этажа; габариты 12.5×15.5 м; материал — газобетон; стиль — хай-тек. Перейдите к карточке дома и оцените характеристики выбранного проекта.",https://catalog-plans.ru/catalog/52-26?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_conversion_contrast_video_batch_47&utm_content=pin_8750_52-26_graphite_facades&utm_term=krasivye-fasady-domov,,"проект дома 52-26, Красивые фасады домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 294,5 м², газобетон, хай-тек"
Дом №62-47K1L: удобно ли внутри?,https://raw.githubusercontent.com/nemchenik/test/3e2fb8fb8533477f29b75bdc7f58f1e981129cff/pinterest/generated_batch_47_conversion_contrast_video/62-47K1L.mp4,Архитектура частного дома,00:01,"Проект дома №62-47K1L. Новый формат объединяет главные материалы карточки проекта в одном видео. Четыре фасада дают представление об архитектуре со всех сторон. Параметры проекта: площадь 241,87 м²; 2 этажа; габариты 14.605×16.365 м; материал — кирпич. Сохраните вариант и сравните его с другими проектами из каталога.",https://catalog-plans.ru/catalog/62-47K1L?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_conversion_contrast_video_batch_47&utm_content=pin_8751_62-47k1l_modern_architecture&utm_term=arhitektura-chastnogo-doma,,"проект дома 62-47K1L, Архитектура частного дома, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 241,87 м², кирпич"
Проект №63-87: вид со всех сторон,https://raw.githubusercontent.com/nemchenik/test/3e2fb8fb8533477f29b75bdc7f58f1e981129cff/pinterest/generated_batch_47_conversion_contrast_video/63-87.mp4,Дома с планами и фасадами,00:01,"Проект дома №63-87. В коротком видео собраны внешний вид дома, его планы и фасады. Проект случайным образом выбран из полного каталога catalog-plans.ru. Параметры проекта: площадь 173,01 м²; 2 этажа; габариты 9.99×15.1 м; материал — газобетон; стиль — хай-тек. Откройте проект, чтобы подробно рассмотреть помещения, размеры и фасады.",https://catalog-plans.ru/catalog/63-87?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_conversion_contrast_video_batch_47&utm_content=pin_8752_63-87_conversion_contrast&utm_term=doma-s-planami-i-fasadami,,"проект дома 63-87, Дома с планами и фасадами, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 173,01 м², газобетон, хай-тек"
Дом №35-31: быстрый обзор проекта,https://raw.githubusercontent.com/nemchenik/test/3e2fb8fb8533477f29b75bdc7f58f1e981129cff/pinterest/generated_batch_47_conversion_contrast_video/35-31.mp4,Двухэтажные проекты домов,00:01,"Проект дома №35-31. Архитектурный обзор помогает быстро оценить проект со всех сторон. Все изображения получены непосредственно из карточки соответствующего проекта. Параметры проекта: площадь 181,8 м²; 2 этажа; габариты 11.9×12.5 м; материал — кирпич; стиль — европейский. На сайте доступны все планы, характеристики и состав проектной документации.",https://catalog-plans.ru/catalog/35-31?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_conversion_contrast_video_batch_47&utm_content=pin_8753_35-31_clean_floor_plans&utm_term=dvuhetazhnye-proekty-domov,,"проект дома 35-31, Двухэтажные проекты домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 181,8 м², кирпич, европейский"
Проект №59-34: выберите свой дом,https://raw.githubusercontent.com/nemchenik/test/3e2fb8fb8533477f29b75bdc7f58f1e981129cff/pinterest/generated_batch_47_conversion_contrast_video/59-34.mp4,Проекты частных домов,00:01,"Проект дома №59-34. Ролик показывает визуализацию, реальную планировку и чертежи фасадов. Планы этажей помогают оценить расположение комнат и общую логику дома. Параметры проекта: площадь 167,2 м²; 2 этажа; габариты 10×11.4 м; материал — газобетон; стиль — современный. Перейдите к карточке дома и оцените характеристики выбранного проекта.",https://catalog-plans.ru/catalog/59-34?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_conversion_contrast_video_batch_47&utm_content=pin_8754_59-34_graphite_facades&utm_term=proekty-chastnyh-domov,,"проект дома 59-34, Проекты частных домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 167,2 м², газобетон, современный"
Дом №45-18AGL: планировки и фасады,https://raw.githubusercontent.com/nemchenik/test/3e2fb8fb8533477f29b75bdc7f58f1e981129cff/pinterest/generated_batch_47_conversion_contrast_video/45-18AGL.mp4,Готовые проекты домов,00:01,"Проект дома №45-18AGL. Новый формат объединяет главные материалы карточки проекта в одном видео. Четыре фасада дают представление об архитектуре со всех сторон. Параметры проекта: площадь 277,2 м²; 1 этаж; габариты 21.5×29.81 м; материал — газобетон; стиль — европейский. Сохраните вариант и сравните его с другими проектами из каталога.",https://catalog-plans.ru/catalog/45-18AGL?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_conversion_contrast_video_batch_47&utm_content=pin_8755_45-18agl_modern_architecture&utm_term=gotovye-proekty-domov,,"проект дома 45-18AGL, Готовые проекты домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 277,2 м², газобетон, европейский"
Проект дома №31-38: смотрите детали,https://raw.githubusercontent.com/nemchenik/test/3e2fb8fb8533477f29b75bdc7f58f1e981129cff/pinterest/generated_batch_47_conversion_contrast_video/31-38.mp4,Планировки загородных домов,00:01,"Проект дома №31-38. В коротком видео собраны внешний вид дома, его планы и фасады. Проект случайным образом выбран из полного каталога catalog-plans.ru. Параметры проекта: площадь 414 м²; 2 этажа; габариты 24.21×27.79 м; материал — кирпич; стиль — современный. Откройте проект, чтобы подробно рассмотреть помещения, размеры и фасады.",https://catalog-plans.ru/catalog/31-38?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_conversion_contrast_video_batch_47&utm_content=pin_8756_31-38_conversion_contrast&utm_term=planirovki-zagorodnyh-domov,,"проект дома 31-38, Планировки загородных домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 414 м², кирпич, современный"
Дом №59-96AK: удобно ли внутри?,https://raw.githubusercontent.com/nemchenik/test/3e2fb8fb8533477f29b75bdc7f58f1e981129cff/pinterest/generated_batch_47_conversion_contrast_video/59-96AK.mp4,Красивые фасады домов,00:01,"Проект дома №59-96AK. Архитектурный обзор помогает быстро оценить проект со всех сторон. Все изображения получены непосредственно из карточки соответствующего проекта. Параметры проекта: площадь 218,97 м²; 2 этажа; габариты 12.42×16.72 м; материал — кирпич; стиль — скандинавский. На сайте доступны все планы, характеристики и состав проектной документации.",https://catalog-plans.ru/catalog/59-96AK?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_conversion_contrast_video_batch_47&utm_content=pin_8757_59-96ak_clean_floor_plans&utm_term=krasivye-fasady-domov,,"проект дома 59-96AK, Красивые фасады домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 218,97 м², кирпич, скандинавский"
Проект №45-08EAGL: вид со всех сторон,https://raw.githubusercontent.com/nemchenik/test/3e2fb8fb8533477f29b75bdc7f58f1e981129cff/pinterest/generated_batch_47_conversion_contrast_video/45-08EAGL.mp4,Архитектура частного дома,00:01,"Проект дома №45-08EAGL. Ролик показывает визуализацию, реальную планировку и чертежи фасадов. Планы этажей помогают оценить расположение комнат и общую логику дома. Параметры проекта: площадь 232,9 м²; 1 этаж; габариты 17.41×20.1 м; материал — газобетон; стиль — современный. Перейдите к карточке дома и оцените характеристики выбранного проекта.",https://catalog-plans.ru/catalog/45-08EAGL?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_conversion_contrast_video_batch_47&utm_content=pin_8758_45-08eagl_graphite_facades&utm_term=arhitektura-chastnogo-doma,,"проект дома 45-08EAGL, Архитектура частного дома, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 232,9 м², газобетон, современный"
Дом №57-17K: быстрый обзор проекта,https://raw.githubusercontent.com/nemchenik/test/3e2fb8fb8533477f29b75bdc7f58f1e981129cff/pinterest/generated_batch_47_conversion_contrast_video/57-17K.mp4,Дома с планами и фасадами,00:01,"Проект дома №57-17K. Новый формат объединяет главные материалы карточки проекта в одном видео. Четыре фасада дают представление об архитектуре со всех сторон. Параметры проекта: площадь 108,11 м²; 2 этажа; габариты 8.9×12.6 м; материал — кирпич; стиль — скандинавский. Сохраните вариант и сравните его с другими проектами из каталога.",https://catalog-plans.ru/catalog/57-17K?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_conversion_contrast_video_batch_47&utm_content=pin_8759_57-17k_modern_architecture&utm_term=doma-s-planami-i-fasadami,,"проект дома 57-17K, Дома с планами и фасадами, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 108,11 м², кирпич, скандинавский"
Проект №57-23KDL: выберите свой дом,https://raw.githubusercontent.com/nemchenik/test/3e2fb8fb8533477f29b75bdc7f58f1e981129cff/pinterest/generated_batch_47_conversion_contrast_video/57-23KDL.mp4,Двухэтажные проекты домов,00:01,"Проект дома №57-23KDL. В коротком видео собраны внешний вид дома, его планы и фасады. Проект случайным образом выбран из полного каталога catalog-plans.ru. Параметры проекта: площадь 165,5 м²; 2 этажа; габариты 10.5×10.94 м; материал — кирпич. Откройте проект, чтобы подробно рассмотреть помещения, размеры и фасады.",https://catalog-plans.ru/catalog/57-23KDL?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_conversion_contrast_video_batch_47&utm_content=pin_8760_57-23kdl_conversion_contrast&utm_term=dvuhetazhnye-proekty-domov,,"проект дома 57-23KDL, Двухэтажные проекты домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 165,5 м², кирпич"
Дом №55-25: планировки и фасады,https://raw.githubusercontent.com/nemchenik/test/3e2fb8fb8533477f29b75bdc7f58f1e981129cff/pinterest/generated_batch_47_conversion_contrast_video/55-25.mp4,Проекты частных домов,00:01,"Проект дома №55-25. Архитектурный обзор помогает быстро оценить проект со всех сторон. Все изображения получены непосредственно из карточки соответствующего проекта. Параметры проекта: площадь 123,8 м²; 2 этажа; габариты 8.6×10.6 м; материал — газобетон. На сайте доступны все планы, характеристики и состав проектной документации.",https://catalog-plans.ru/catalog/55-25?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_conversion_contrast_video_batch_47&utm_content=pin_8761_55-25_clean_floor_plans&utm_term=proekty-chastnyh-domov,,"проект дома 55-25, Проекты частных домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 123,8 м², газобетон"
Проект дома №37-17: смотрите детали,https://raw.githubusercontent.com/nemchenik/test/3e2fb8fb8533477f29b75bdc7f58f1e981129cff/pinterest/generated_batch_47_conversion_contrast_video/37-17.mp4,Готовые проекты домов,00:01,"Проект дома №37-17. Ролик показывает визуализацию, реальную планировку и чертежи фасадов. Планы этажей помогают оценить расположение комнат и общую логику дома. Параметры проекта: площадь 436,63 м²; 2 этажа; габариты 13.08×22.05 м; материал — кирпич. Перейдите к карточке дома и оцените характеристики выбранного проекта.",https://catalog-plans.ru/catalog/37-17?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_conversion_contrast_video_batch_47&utm_content=pin_8762_37-17_graphite_facades&utm_term=gotovye-proekty-domov,,"проект дома 37-17, Готовые проекты домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 436,63 м², кирпич"
Дом №49-19: удобно ли внутри?,https://raw.githubusercontent.com/nemchenik/test/3e2fb8fb8533477f29b75bdc7f58f1e981129cff/pinterest/generated_batch_47_conversion_contrast_video/49-19.mp4,Планировки загородных домов,00:01,"Проект дома №49-19. Новый формат объединяет главные материалы карточки проекта в одном видео. Четыре фасада дают представление об архитектуре со всех сторон. Параметры проекта: площадь 151,2 м²; 2 этажа; габариты 10.8×13.8 м; материал — газобетон; стиль — европейский. Сохраните вариант и сравните его с другими проектами из каталога.",https://catalog-plans.ru/catalog/49-19?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_conversion_contrast_video_batch_47&utm_content=pin_8763_49-19_modern_architecture&utm_term=planirovki-zagorodnyh-domov,,"проект дома 49-19, Планировки загородных домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 151,2 м², газобетон, европейский"
Проект №58-90: вид со всех сторон,https://raw.githubusercontent.com/nemchenik/test/3e2fb8fb8533477f29b75bdc7f58f1e981129cff/pinterest/generated_batch_47_conversion_contrast_video/58-90.mp4,Красивые фасады домов,00:01,"Проект дома №58-90. В коротком видео собраны внешний вид дома, его планы и фасады. Проект случайным образом выбран из полного каталога catalog-plans.ru. Параметры проекта: площадь 109,98 м²; 1 этаж; габариты 10.55×14.5 м; материал — газобетон; стиль — европейский. Откройте проект, чтобы подробно рассмотреть помещения, размеры и фасады.",https://catalog-plans.ru/catalog/58-90?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_conversion_contrast_video_batch_47&utm_content=pin_8764_58-90_conversion_contrast&utm_term=krasivye-fasady-domov,,"проект дома 58-90, Красивые фасады домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 109,98 м², газобетон, европейский"
Дом №58-08K: быстрый обзор проекта,https://raw.githubusercontent.com/nemchenik/test/3e2fb8fb8533477f29b75bdc7f58f1e981129cff/pinterest/generated_batch_47_conversion_contrast_video/58-08K.mp4,Архитектура частного дома,00:01,"Проект дома №58-08K. Архитектурный обзор помогает быстро оценить проект со всех сторон. Все изображения получены непосредственно из карточки соответствующего проекта. Параметры проекта: площадь 265,54 м²; 2 этажа; габариты 15.2×17 м; материал — кирпич; стиль — скандинавский. На сайте доступны все планы, характеристики и состав проектной документации.",https://catalog-plans.ru/catalog/58-08K?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_conversion_contrast_video_batch_47&utm_content=pin_8765_58-08k_clean_floor_plans&utm_term=arhitektura-chastnogo-doma,,"проект дома 58-08K, Архитектура частного дома, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 265,54 м², кирпич, скандинавский"
Проект №40-29G: выберите свой дом,https://raw.githubusercontent.com/nemchenik/test/3e2fb8fb8533477f29b75bdc7f58f1e981129cff/pinterest/generated_batch_47_conversion_contrast_video/40-29G.mp4,Дома с планами и фасадами,00:01,"Проект дома №40-29G. Ролик показывает визуализацию, реальную планировку и чертежи фасадов. Планы этажей помогают оценить расположение комнат и общую логику дома. Параметры проекта: площадь 174,31 м²; 2 этажа; габариты 12.64×14.91 м; материал — газобетон; стиль — европейский. Перейдите к карточке дома и оцените характеристики выбранного проекта.",https://catalog-plans.ru/catalog/40-29G?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_conversion_contrast_video_batch_47&utm_content=pin_8766_40-29g_graphite_facades&utm_term=doma-s-planami-i-fasadami,,"проект дома 40-29G, Дома с планами и фасадами, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 174,31 м², газобетон, европейский"
Дом №49-71: планировки и фасады,https://raw.githubusercontent.com/nemchenik/test/3e2fb8fb8533477f29b75bdc7f58f1e981129cff/pinterest/generated_batch_47_conversion_contrast_video/49-71.mp4,Двухэтажные проекты домов,00:01,"Проект дома №49-71. Новый формат объединяет главные материалы карточки проекта в одном видео. Четыре фасада дают представление об архитектуре со всех сторон. Параметры проекта: площадь 142,87 м²; 2 этажа; габариты 8.1×12 м; материал — крупноформатные блоки; стиль — хай-тек. Сохраните вариант и сравните его с другими проектами из каталога.",https://catalog-plans.ru/catalog/49-71?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_conversion_contrast_video_batch_47&utm_content=pin_8767_49-71_modern_architecture&utm_term=dvuhetazhnye-proekty-domov,,"проект дома 49-71, Двухэтажные проекты домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 142,87 м², крупноформатные блоки, хай-тек"
Проект дома №57-62NL: смотрите детали,https://raw.githubusercontent.com/nemchenik/test/3e2fb8fb8533477f29b75bdc7f58f1e981129cff/pinterest/generated_batch_47_conversion_contrast_video/57-62NL.mp4,Проекты частных домов,00:01,"Проект дома №57-62NL. В коротком видео собраны внешний вид дома, его планы и фасады. Проект случайным образом выбран из полного каталога catalog-plans.ru. Параметры проекта: площадь 199,18 м²; 2 этажа; габариты 11.54×14.78 м; материал — газобетон; стиль — европейский. Откройте проект, чтобы подробно рассмотреть помещения, размеры и фасады.",https://catalog-plans.ru/catalog/57-62NL?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_conversion_contrast_video_batch_47&utm_content=pin_8768_57-62nl_conversion_contrast&utm_term=proekty-chastnyh-domov,,"проект дома 57-62NL, Проекты частных домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 199,18 м², газобетон, европейский"
Дом №59-68: удобно ли внутри?,https://raw.githubusercontent.com/nemchenik/test/3e2fb8fb8533477f29b75bdc7f58f1e981129cff/pinterest/generated_batch_47_conversion_contrast_video/59-68.mp4,Готовые проекты домов,00:01,"Проект дома №59-68. Архитектурный обзор помогает быстро оценить проект со всех сторон. Все изображения получены непосредственно из карточки соответствующего проекта. Параметры проекта: площадь 217,5 м²; 2 этажа; габариты 15.97×18.29 м; материал — газобетон; стиль — современный. На сайте доступны все планы, характеристики и состав проектной документации.",https://catalog-plans.ru/catalog/59-68?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_conversion_contrast_video_batch_47&utm_content=pin_8769_59-68_clean_floor_plans&utm_term=gotovye-proekty-domov,,"проект дома 59-68, Готовые проекты домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 217,5 м², газобетон, современный"
Проект №40-29A: вид со всех сторон,https://raw.githubusercontent.com/nemchenik/test/3e2fb8fb8533477f29b75bdc7f58f1e981129cff/pinterest/generated_batch_47_conversion_contrast_video/40-29A.mp4,Планировки загородных домов,00:01,"Проект дома №40-29A. Ролик показывает визуализацию, реальную планировку и чертежи фасадов. Планы этажей помогают оценить расположение комнат и общую логику дома. Параметры проекта: площадь 187,09 м²; 2 этажа; габариты 13×15.27 м; материал — кирпич; стиль — европейский. Перейдите к карточке дома и оцените характеристики выбранного проекта.",https://catalog-plans.ru/catalog/40-29A?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_conversion_contrast_video_batch_47&utm_content=pin_8770_40-29a_graphite_facades&utm_term=planirovki-zagorodnyh-domov,,"проект дома 40-29A, Планировки загородных домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 187,09 м², кирпич, европейский"
Дом №57-58: быстрый обзор проекта,https://raw.githubusercontent.com/nemchenik/test/3e2fb8fb8533477f29b75bdc7f58f1e981129cff/pinterest/generated_batch_47_conversion_contrast_video/57-58.mp4,Красивые фасады домов,00:01,"Проект дома №57-58. Новый формат объединяет главные материалы карточки проекта в одном видео. Четыре фасада дают представление об архитектуре со всех сторон. Параметры проекта: площадь 268,63 м²; 2 этажа; габариты 15×16.7 м; материал — газобетон; стиль — европейский. Сохраните вариант и сравните его с другими проектами из каталога.",https://catalog-plans.ru/catalog/57-58?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_conversion_contrast_video_batch_47&utm_content=pin_8771_57-58_modern_architecture&utm_term=krasivye-fasady-domov,,"проект дома 57-58, Красивые фасады домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 268,63 м², газобетон, европейский"
Проект №62-13AK: выберите свой дом,https://raw.githubusercontent.com/nemchenik/test/3e2fb8fb8533477f29b75bdc7f58f1e981129cff/pinterest/generated_batch_47_conversion_contrast_video/62-13AK.mp4,Архитектура частного дома,00:01,"Проект дома №62-13AK. В коротком видео собраны внешний вид дома, его планы и фасады. Проект случайным образом выбран из полного каталога catalog-plans.ru. Параметры проекта: площадь 366,01 м²; 1 этаж; габариты 21.65×26.4 м; материал — кирпич; стиль — хай-тек. Откройте проект, чтобы подробно рассмотреть помещения, размеры и фасады.",https://catalog-plans.ru/catalog/62-13AK?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_conversion_contrast_video_batch_47&utm_content=pin_8772_62-13ak_conversion_contrast&utm_term=arhitektura-chastnogo-doma,,"проект дома 62-13AK, Архитектура частного дома, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 366,01 м², кирпич, хай-тек"
Дом №49-07: планировки и фасады,https://raw.githubusercontent.com/nemchenik/test/3e2fb8fb8533477f29b75bdc7f58f1e981129cff/pinterest/generated_batch_47_conversion_contrast_video/49-07.mp4,Дома с планами и фасадами,00:01,"Проект дома №49-07. Архитектурный обзор помогает быстро оценить проект со всех сторон. Все изображения получены непосредственно из карточки соответствующего проекта. Параметры проекта: площадь 217 м²; 2 этажа; габариты 11.1×16.5 м; материал — газобетон; стиль — скандинавский. На сайте доступны все планы, характеристики и состав проектной документации.",https://catalog-plans.ru/catalog/49-07?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_conversion_contrast_video_batch_47&utm_content=pin_8773_49-07_clean_floor_plans&utm_term=doma-s-planami-i-fasadami,,"проект дома 49-07, Дома с планами и фасадами, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 217 м², газобетон, скандинавский"
Проект дома №64-35L: смотрите детали,https://raw.githubusercontent.com/nemchenik/test/3e2fb8fb8533477f29b75bdc7f58f1e981129cff/pinterest/generated_batch_47_conversion_contrast_video/64-35L.mp4,Двухэтажные проекты домов,00:01,"Проект дома №64-35L. Ролик показывает визуализацию, реальную планировку и чертежи фасадов. Планы этажей помогают оценить расположение комнат и общую логику дома. Параметры проекта: площадь 111,33 м²; 2 этажа; габариты 9.1×9.1 м; материал — газобетон. Перейдите к карточке дома и оцените характеристики выбранного проекта.",https://catalog-plans.ru/catalog/64-35L?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_conversion_contrast_video_batch_47&utm_content=pin_8774_64-35l_graphite_facades&utm_term=dvuhetazhnye-proekty-domov,,"проект дома 64-35L, Двухэтажные проекты домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 111,33 м², газобетон"
Дом №32-90: удобно ли внутри?,https://raw.githubusercontent.com/nemchenik/test/3e2fb8fb8533477f29b75bdc7f58f1e981129cff/pinterest/generated_batch_47_conversion_contrast_video/32-90.mp4,Красивые фасады домов,00:01,"Проект дома №32-90. Новый формат объединяет главные материалы карточки проекта в одном видео. Четыре фасада дают представление об архитектуре со всех сторон. Параметры проекта: площадь 442,04 м²; 3 этажа; габариты 10.8×14.1 м; материал — кирпич; стиль — современный. Сохраните вариант и сравните его с другими проектами из каталога.",https://catalog-plans.ru/catalog/32-90?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_conversion_contrast_video_batch_47&utm_content=pin_8775_32-90_modern_architecture&utm_term=krasivye-fasady-domov,,"проект дома 32-90, Красивые фасады домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 442,04 м², кирпич, современный"
