Title,Media URL,Pinterest board,Thumbnail,Description,Link,Publish date,Keywords
Проект №60-00: комфортная планировка,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_46_botanical_architecture_video/60-00.mp4,Планировки загородных домов,00:01,"Проект дома №60-00. Архитектурный обзор помогает быстро оценить проект со всех сторон. Все изображения получены непосредственно из карточки соответствующего проекта. Параметры проекта: площадь 123,3 м²; 2 этажа; габариты 10×10.4 м; материал — ячеистые бетонные блоки; стиль — европейский. На сайте доступны все планы, характеристики и состав проектной документации.",https://catalog-plans.ru/catalog/60-00?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_botanical_architecture_video_batch_46&utm_content=pin_8549_60-00_organic_floor_plans&utm_term=planirovki-zagorodnyh-domov,,"проект дома 60-00, Планировки загородных домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 123,3 м², ячеистые бетонные блоки, европейский"
Загородный дом №58-55: полный обзор,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_46_botanical_architecture_video/58-55.mp4,Красивые фасады домов,00:01,"Проект дома №58-55. Ролик показывает визуализацию, реальную планировку и чертежи фасадов. Планы этажей помогают оценить расположение комнат и общую логику дома. Параметры проекта: площадь 135,07 м²; 2 этажа; габариты 9.3×12.25 м; материал — газобетон; стиль — европейский. Перейдите к карточке дома и оцените характеристики выбранного проекта.",https://catalog-plans.ru/catalog/58-55?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_botanical_architecture_video_batch_46&utm_content=pin_8550_58-55_natural_facades&utm_term=krasivye-fasady-domov,,"проект дома 58-55, Красивые фасады домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 135,07 м², газобетон, европейский"
"Дом №58-67AB: свет, пространство и фасады",https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_46_botanical_architecture_video/58-67AB.mp4,Красивые фасады домов,00:01,"Проект дома №58-67AB. Новый формат объединяет главные материалы карточки проекта в одном видео. Четыре фасада дают представление об архитектуре со всех сторон. Параметры проекта: площадь 161,76 м²; 3 этажа; габариты 7.65×10.4 м; материал — газобетон; стиль — современный. Сохраните вариант и сравните его с другими проектами из каталога.",https://catalog-plans.ru/catalog/58-67AB?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_botanical_architecture_video_batch_46&utm_content=pin_8551_58-67ab_green_architecture&utm_term=krasivye-fasady-domov,,"проект дома 58-67AB, Красивые фасады домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 161,76 м², газобетон, современный"
Проект №80-15A: гармония формы и природы,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_46_botanical_architecture_video/80-15A.mp4,Дома с планами и фасадами,00:01,"Проект дома №80-15A. В коротком видео собраны внешний вид дома, его планы и фасады. Проект случайным образом выбран из полного каталога catalog-plans.ru. Параметры проекта: площадь 143,79 м²; 2 этажа; габариты 10.1×11.7 м; материал — газобетон; стиль — скандинавский. Откройте проект, чтобы подробно рассмотреть помещения, размеры и фасады.",https://catalog-plans.ru/catalog/80-15A?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_botanical_architecture_video_batch_46&utm_content=pin_8552_80-15a_botanical_architecture&utm_term=doma-s-planami-i-fasadami,,"проект дома 80-15A, Дома с планами и фасадами, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 143,79 м², газобетон, скандинавский"
Тёплый загородный дом №58-16DKB,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_46_botanical_architecture_video/58-16DKB.mp4,Двухэтажные проекты домов,00:01,"Проект дома №58-16DKB. Архитектурный обзор помогает быстро оценить проект со всех сторон. Все изображения получены непосредственно из карточки соответствующего проекта. Параметры проекта: площадь 130,12 м²; 2 этажа; габариты 10×10 м; материал — керамзитобетон; стиль — современный. На сайте доступны все планы, характеристики и состав проектной документации.",https://catalog-plans.ru/catalog/58-16DKB?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_botanical_architecture_video_batch_46&utm_content=pin_8553_58-16dkb_organic_floor_plans&utm_term=dvuhetazhnye-proekty-domov,,"проект дома 58-16DKB, Двухэтажные проекты домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 130,12 м², керамзитобетон, современный"
Дом №50-69: архитектура в природной палитре,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_46_botanical_architecture_video/50-69.mp4,Проекты частных домов,00:01,"Проект дома №50-69. Ролик показывает визуализацию, реальную планировку и чертежи фасадов. Планы этажей помогают оценить расположение комнат и общую логику дома. Параметры проекта: площадь 314,5 м²; 2 этажа; габариты 14.52×17.16 м; материал — газобетон. Перейдите к карточке дома и оцените характеристики выбранного проекта.",https://catalog-plans.ru/catalog/50-69?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_botanical_architecture_video_batch_46&utm_content=pin_8554_50-69_natural_facades&utm_term=proekty-chastnyh-domov,,"проект дома 50-69, Проекты частных домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 314,5 м², газобетон"
Проект №47-46A: комфортная планировка,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_46_botanical_architecture_video/47-46A.mp4,Готовые проекты домов,00:01,"Проект дома №47-46A. Новый формат объединяет главные материалы карточки проекта в одном видео. Четыре фасада дают представление об архитектуре со всех сторон. Параметры проекта: площадь 451,2 м²; 2 этажа; габариты 15.7×16.3 м; материал — кирпич; стиль — современный. Сохраните вариант и сравните его с другими проектами из каталога.",https://catalog-plans.ru/catalog/47-46A?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_botanical_architecture_video_batch_46&utm_content=pin_8555_47-46a_green_architecture&utm_term=gotovye-proekty-domov,,"проект дома 47-46A, Готовые проекты домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 451,2 м², кирпич, современный"
Загородный дом №64-64A: полный обзор,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_46_botanical_architecture_video/64-64A.mp4,Планировки загородных домов,00:01,"Проект дома №64-64A. В коротком видео собраны внешний вид дома, его планы и фасады. Проект случайным образом выбран из полного каталога catalog-plans.ru. Параметры проекта: площадь 200,28 м²; 1 этаж; габариты 17.5×21.75 м; материал — газобетон; стиль — хай-тек. Откройте проект, чтобы подробно рассмотреть помещения, размеры и фасады.",https://catalog-plans.ru/catalog/64-64A?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_botanical_architecture_video_batch_46&utm_content=pin_8556_64-64a_botanical_architecture&utm_term=planirovki-zagorodnyh-domov,,"проект дома 64-64A, Планировки загородных домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 200,28 м², газобетон, хай-тек"
"Дом №57-46K2: свет, пространство и фасады",https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_46_botanical_architecture_video/57-46K2.mp4,Красивые фасады домов,00:01,"Проект дома №57-46K2. Архитектурный обзор помогает быстро оценить проект со всех сторон. Все изображения получены непосредственно из карточки соответствующего проекта. Параметры проекта: площадь 204,8 м²; 2 этажа; габариты 12.67×14.22 м; материал — кирпич; стиль — современный. На сайте доступны все планы, характеристики и состав проектной документации.",https://catalog-plans.ru/catalog/57-46K2?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_botanical_architecture_video_batch_46&utm_content=pin_8557_57-46k2_organic_floor_plans&utm_term=krasivye-fasady-domov,,"проект дома 57-46K2, Красивые фасады домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 204,8 м², кирпич, современный"
Проект №66-24: гармония формы и природы,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_46_botanical_architecture_video/66-24.mp4,Архитектура частного дома,00:01,"Проект дома №66-24. Ролик показывает визуализацию, реальную планировку и чертежи фасадов. Планы этажей помогают оценить расположение комнат и общую логику дома. Параметры проекта: площадь 60,7 м²; 1 этаж; габариты 6.2×13.3 м; материал — деревянный каркас; стиль — барнхаус. Перейдите к карточке дома и оцените характеристики выбранного проекта.",https://catalog-plans.ru/catalog/66-24?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_botanical_architecture_video_batch_46&utm_content=pin_8558_66-24_natural_facades&utm_term=arhitektura-chastnogo-doma,,"проект дома 66-24, Архитектура частного дома, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 60,7 м², деревянный каркас, барнхаус"
Тёплый загородный дом №65-15,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_46_botanical_architecture_video/65-15.mp4,Дома с планами и фасадами,00:01,"Проект дома №65-15. Новый формат объединяет главные материалы карточки проекта в одном видео. Четыре фасада дают представление об архитектуре со всех сторон. Параметры проекта: площадь 255,08 м²; 2 этажа; габариты 12×19.6 м; материал — газобетон; стиль — стиль Райта. Сохраните вариант и сравните его с другими проектами из каталога.",https://catalog-plans.ru/catalog/65-15?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_botanical_architecture_video_batch_46&utm_content=pin_8559_65-15_green_architecture&utm_term=doma-s-planami-i-fasadami,,"проект дома 65-15, Дома с планами и фасадами, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 255,08 м², газобетон, стиль Райта"
Дом №57-02DKL: архитектура в природной палитре,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_46_botanical_architecture_video/57-02DKL.mp4,Двухэтажные проекты домов,00:01,"Проект дома №57-02DKL. В коротком видео собраны внешний вид дома, его планы и фасады. Проект случайным образом выбран из полного каталога catalog-plans.ru. Параметры проекта: площадь 146,75 м²; 2 этажа; габариты 11.3×12.9 м; материал — кирпич; стиль — современный. Откройте проект, чтобы подробно рассмотреть помещения, размеры и фасады.",https://catalog-plans.ru/catalog/57-02DKL?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_botanical_architecture_video_batch_46&utm_content=pin_8560_57-02dkl_botanical_architecture&utm_term=dvuhetazhnye-proekty-domov,,"проект дома 57-02DKL, Двухэтажные проекты домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 146,75 м², кирпич, современный"
Проект №62-68AF: комфортная планировка,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_46_botanical_architecture_video/62-68AF.mp4,Проекты частных домов,00:01,"Проект дома №62-68AF. Архитектурный обзор помогает быстро оценить проект со всех сторон. Все изображения получены непосредственно из карточки соответствующего проекта. Параметры проекта: площадь 281,17 м²; 2 этажа; габариты 13.46×18.36 м; материал — газобетон; стиль — хай-тек. На сайте доступны все планы, характеристики и состав проектной документации.",https://catalog-plans.ru/catalog/62-68AF?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_botanical_architecture_video_batch_46&utm_content=pin_8561_62-68af_organic_floor_plans&utm_term=proekty-chastnyh-domov,,"проект дома 62-68AF, Проекты частных домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 281,17 м², газобетон, хай-тек"
Загородный дом №63-95AK1L: полный обзор,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_46_botanical_architecture_video/63-95AK1L.mp4,Готовые проекты домов,00:01,"Проект дома №63-95AK1L. Ролик показывает визуализацию, реальную планировку и чертежи фасадов. Планы этажей помогают оценить расположение комнат и общую логику дома. Параметры проекта: площадь 241,6 м²; 2 этажа; габариты 13.74×18.17 м; материал — кирпич; стиль — современный. Перейдите к карточке дома и оцените характеристики выбранного проекта.",https://catalog-plans.ru/catalog/63-95AK1L?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_botanical_architecture_video_batch_46&utm_content=pin_8562_63-95ak1l_natural_facades&utm_term=gotovye-proekty-domov,,"проект дома 63-95AK1L, Готовые проекты домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 241,6 м², кирпич, современный"
"Дом №40-34L: свет, пространство и фасады",https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_46_botanical_architecture_video/40-34L.mp4,Планировки загородных домов,00:01,"Проект дома №40-34L. Новый формат объединяет главные материалы карточки проекта в одном видео. Четыре фасада дают представление об архитектуре со всех сторон. Параметры проекта: площадь 257,91 м²; 2 этажа; габариты 12.71×16.48 м; материал — кирпич; стиль — стиль Райта. Сохраните вариант и сравните его с другими проектами из каталога.",https://catalog-plans.ru/catalog/40-34L?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_botanical_architecture_video_batch_46&utm_content=pin_8563_40-34l_green_architecture&utm_term=planirovki-zagorodnyh-domov,,"проект дома 40-34L, Планировки загородных домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 257,91 м², кирпич, стиль Райта"
Проект №57-63A: гармония формы и природы,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_46_botanical_architecture_video/57-63A.mp4,Красивые фасады домов,00:01,"Проект дома №57-63A. В коротком видео собраны внешний вид дома, его планы и фасады. Проект случайным образом выбран из полного каталога catalog-plans.ru. Параметры проекта: площадь 146,93 м²; 2 этажа; габариты 9.7×12.3 м; материал — газобетон; стиль — европейский. Откройте проект, чтобы подробно рассмотреть помещения, размеры и фасады.",https://catalog-plans.ru/catalog/57-63A?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_botanical_architecture_video_batch_46&utm_content=pin_8564_57-63a_botanical_architecture&utm_term=krasivye-fasady-domov,,"проект дома 57-63A, Красивые фасады домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 146,93 м², газобетон, европейский"
Тёплый загородный дом №62-71XCKA,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_46_botanical_architecture_video/62-71XCKA.mp4,Дома с планами и фасадами,00:01,"Проект дома №62-71XCKA. Архитектурный обзор помогает быстро оценить проект со всех сторон. Все изображения получены непосредственно из карточки соответствующего проекта. Параметры проекта: площадь 243,73 м²; 3 этажа; габариты 14.24×15.43 м; материал — кирпич; стиль — хай-тек. На сайте доступны все планы, характеристики и состав проектной документации.",https://catalog-plans.ru/catalog/62-71XCKA?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_botanical_architecture_video_batch_46&utm_content=pin_8565_62-71xcka_organic_floor_plans&utm_term=doma-s-planami-i-fasadami,,"проект дома 62-71XCKA, Дома с планами и фасадами, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 243,73 м², кирпич, хай-тек"
Дом №45-76NKL: архитектура в природной палитре,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_46_botanical_architecture_video/45-76NKL.mp4,Дома с планами и фасадами,00:01,"Проект дома №45-76NKL. Ролик показывает визуализацию, реальную планировку и чертежи фасадов. Планы этажей помогают оценить расположение комнат и общую логику дома. Параметры проекта: площадь 191,45 м²; 2 этажа; габариты 11×16.44 м; материал — кирпич; стиль — шале. Перейдите к карточке дома и оцените характеристики выбранного проекта.",https://catalog-plans.ru/catalog/45-76NKL?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_botanical_architecture_video_batch_46&utm_content=pin_8566_45-76nkl_natural_facades&utm_term=doma-s-planami-i-fasadami,,"проект дома 45-76NKL, Дома с планами и фасадами, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 191,45 м², кирпич, шале"
Проект №53-06: комфортная планировка,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_46_botanical_architecture_video/53-06.mp4,Двухэтажные проекты домов,00:01,"Проект дома №53-06. Новый формат объединяет главные материалы карточки проекта в одном видео. Четыре фасада дают представление об архитектуре со всех сторон. Параметры проекта: площадь 221,8 м²; 2 этажа; габариты 11.9×13.1 м; материал — газобетон; стиль — средневековый. Сохраните вариант и сравните его с другими проектами из каталога.",https://catalog-plans.ru/catalog/53-06?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_botanical_architecture_video_batch_46&utm_content=pin_8567_53-06_green_architecture&utm_term=dvuhetazhnye-proekty-domov,,"проект дома 53-06, Двухэтажные проекты домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 221,8 м², газобетон, средневековый"
Загородный дом №57-20: полный обзор,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_46_botanical_architecture_video/57-20.mp4,Проекты частных домов,00:01,"Проект дома №57-20. В коротком видео собраны внешний вид дома, его планы и фасады. Проект случайным образом выбран из полного каталога catalog-plans.ru. Параметры проекта: площадь 185,13 м²; 2 этажа; габариты 11.23×13 м; материал — газобетон; стиль — европейский. Откройте проект, чтобы подробно рассмотреть помещения, размеры и фасады.",https://catalog-plans.ru/catalog/57-20?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_botanical_architecture_video_batch_46&utm_content=pin_8568_57-20_botanical_architecture&utm_term=proekty-chastnyh-domov,,"проект дома 57-20, Проекты частных домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 185,13 м², газобетон, европейский"
"Дом №50-66: свет, пространство и фасады",https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_46_botanical_architecture_video/50-66.mp4,Готовые проекты домов,00:01,"Проект дома №50-66. Архитектурный обзор помогает быстро оценить проект со всех сторон. Все изображения получены непосредственно из карточки соответствующего проекта. Параметры проекта: площадь 239 м²; 2 этажа; габариты 11.7×12.3 м; материал — газобетон; стиль — средневековый. На сайте доступны все планы, характеристики и состав проектной документации.",https://catalog-plans.ru/catalog/50-66?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_botanical_architecture_video_batch_46&utm_content=pin_8569_50-66_organic_floor_plans&utm_term=gotovye-proekty-domov,,"проект дома 50-66, Готовые проекты домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 239 м², газобетон, средневековый"
Проект №59-14: гармония формы и природы,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_46_botanical_architecture_video/59-14.mp4,Планировки загородных домов,00:01,"Проект дома №59-14. Ролик показывает визуализацию, реальную планировку и чертежи фасадов. Планы этажей помогают оценить расположение комнат и общую логику дома. Параметры проекта: площадь 224,2 м²; 2 этажа; габариты 10×15 м; материал — газобетон; стиль — хай-тек. Перейдите к карточке дома и оцените характеристики выбранного проекта.",https://catalog-plans.ru/catalog/59-14?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_botanical_architecture_video_batch_46&utm_content=pin_8570_59-14_natural_facades&utm_term=planirovki-zagorodnyh-domov,,"проект дома 59-14, Планировки загородных домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 224,2 м², газобетон, хай-тек"
Тёплый загородный дом №63-63,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_46_botanical_architecture_video/63-63.mp4,Красивые фасады домов,00:01,"Проект дома №63-63. Новый формат объединяет главные материалы карточки проекта в одном видео. Четыре фасада дают представление об архитектуре со всех сторон. Параметры проекта: площадь 118,83 м²; 1 этаж; габариты 8.6×16 м; материал — газобетон; стиль — барнхаус. Сохраните вариант и сравните его с другими проектами из каталога.",https://catalog-plans.ru/catalog/63-63?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_botanical_architecture_video_batch_46&utm_content=pin_8571_63-63_green_architecture&utm_term=krasivye-fasady-domov,,"проект дома 63-63, Красивые фасады домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 118,83 м², газобетон, барнхаус"
Дом №34-38: архитектура в природной палитре,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_46_botanical_architecture_video/34-38.mp4,Архитектура частного дома,00:01,"Проект дома №34-38. В коротком видео собраны внешний вид дома, его планы и фасады. Проект случайным образом выбран из полного каталога catalog-plans.ru. Параметры проекта: площадь 217,1 м²; 2 этажа; габариты 11.9×13.36 м; материал — кирпич; стиль — европейский. Откройте проект, чтобы подробно рассмотреть помещения, размеры и фасады.",https://catalog-plans.ru/catalog/34-38?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_botanical_architecture_video_batch_46&utm_content=pin_8572_34-38_botanical_architecture&utm_term=arhitektura-chastnogo-doma,,"проект дома 34-38, Архитектура частного дома, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 217,1 м², кирпич, европейский"
Проект №50-92: комфортная планировка,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_46_botanical_architecture_video/50-92.mp4,Дома с планами и фасадами,00:01,"Проект дома №50-92. Архитектурный обзор помогает быстро оценить проект со всех сторон. Все изображения получены непосредственно из карточки соответствующего проекта. Параметры проекта: площадь 344,5 м²; 2 этажа; габариты 9×14.4 м; материал — газобетон. На сайте доступны все планы, характеристики и состав проектной документации.",https://catalog-plans.ru/catalog/50-92?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_botanical_architecture_video_batch_46&utm_content=pin_8573_50-92_organic_floor_plans&utm_term=doma-s-planami-i-fasadami,,"проект дома 50-92, Дома с планами и фасадами, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 344,5 м², газобетон"
Загородный дом №49-63: полный обзор,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_46_botanical_architecture_video/49-63.mp4,Двухэтажные проекты домов,00:01,"Проект дома №49-63. Ролик показывает визуализацию, реальную планировку и чертежи фасадов. Планы этажей помогают оценить расположение комнат и общую логику дома. Параметры проекта: площадь 210 м²; 2 этажа; габариты 10.8×12.2 м; материал — натурального камня; стиль — европейский. Перейдите к карточке дома и оцените характеристики выбранного проекта.",https://catalog-plans.ru/catalog/49-63?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_botanical_architecture_video_batch_46&utm_content=pin_8574_49-63_natural_facades&utm_term=dvuhetazhnye-proekty-domov,,"проект дома 49-63, Двухэтажные проекты домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 210 м², натурального камня, европейский"
"Дом №46-08FGL: свет, пространство и фасады",https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_46_botanical_architecture_video/46-08FGL.mp4,Проекты частных домов,00:01,"Проект дома №46-08FGL. Новый формат объединяет главные материалы карточки проекта в одном видео. Четыре фасада дают представление об архитектуре со всех сторон. Параметры проекта: площадь 318,65 м²; 2 этажа; габариты 14.49×26.4 м; материал — газобетон; стиль — стиль Райта. Сохраните вариант и сравните его с другими проектами из каталога.",https://catalog-plans.ru/catalog/46-08FGL?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_botanical_architecture_video_batch_46&utm_content=pin_8575_46-08fgl_green_architecture&utm_term=proekty-chastnyh-domov,,"проект дома 46-08FGL, Проекты частных домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 318,65 м², газобетон, стиль Райта"
Проект №40-16G: гармония формы и природы,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_46_botanical_architecture_video/40-16G.mp4,Готовые проекты домов,00:01,"Проект дома №40-16G. В коротком видео собраны внешний вид дома, его планы и фасады. Проект случайным образом выбран из полного каталога catalog-plans.ru. Параметры проекта: площадь 171,6 м²; 2 этажа; габариты 10.64×13.01 м; материал — газобетон; стиль — скандинавский. Откройте проект, чтобы подробно рассмотреть помещения, размеры и фасады.",https://catalog-plans.ru/catalog/40-16G?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_botanical_architecture_video_batch_46&utm_content=pin_8576_40-16g_botanical_architecture&utm_term=gotovye-proekty-domov,,"проект дома 40-16G, Готовые проекты домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 171,6 м², газобетон, скандинавский"
Тёплый загородный дом №40-46DL,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_46_botanical_architecture_video/40-46DL.mp4,Планировки загородных домов,00:01,"Проект дома №40-46DL. Архитектурный обзор помогает быстро оценить проект со всех сторон. Все изображения получены непосредственно из карточки соответствующего проекта. Параметры проекта: площадь 191,94 м²; 2 этажа; габариты 10.38×13.03 м; материал — кирпич. На сайте доступны все планы, характеристики и состав проектной документации.",https://catalog-plans.ru/catalog/40-46DL?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_botanical_architecture_video_batch_46&utm_content=pin_8577_40-46dl_organic_floor_plans&utm_term=planirovki-zagorodnyh-domov,,"проект дома 40-46DL, Планировки загородных домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 191,94 м², кирпич"
Дом №48-60: архитектура в природной палитре,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_46_botanical_architecture_video/48-60.mp4,Красивые фасады домов,00:01,"Проект дома №48-60. Ролик показывает визуализацию, реальную планировку и чертежи фасадов. Планы этажей помогают оценить расположение комнат и общую логику дома. Параметры проекта: площадь 122,08 м²; 1 этаж; габариты 13.85×14.85 м; материал — кирпич; стиль — европейский. Перейдите к карточке дома и оцените характеристики выбранного проекта.",https://catalog-plans.ru/catalog/48-60?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_botanical_architecture_video_batch_46&utm_content=pin_8578_48-60_natural_facades&utm_term=krasivye-fasady-domov,,"проект дома 48-60, Красивые фасады домов, готовый проект дома, планировка дома, архитектура дома, фасады частного дома, поэтажные планы, фасады дома, catalog-plans.ru, дом 122,08 м², кирпич, европейский"
