Title,Media URL,Pinterest board,Thumbnail,Description,Link,Publish date,Keywords
Проект №40-84WL: фасады и мастер-спальня,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_38_master_bedroom_video/40-84WL.mp4,Фасады домов с планами,00:01,"Проект дома №40-84WL. В коротком обзоре собраны визуализация, фасады и реальный поэтажный план. Мастер-спальня создаёт отдельную приватную зону для владельцев дома. Параметры проекта: площадь 392,85 м²; 2 этажа; габариты 20.96×22.52 м; материал — кирпич; стиль — хай-тек. Перейдите к карточке дома и проверьте, подходит ли планировка вашей семье.",https://catalog-plans.ru/catalog/40-84WL?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_master_bedroom_video_batch_38&utm_content=pin_6958_40-84wl_family_plan_story&utm_term=fasady-domov-s-planami,,"проект дома 40-84WL, Фасады домов с планами, дом с мастер-спальней, планировка с мастер-спальней, приватная спальня, гардеробная при спальне, поэтажные планы, фасады дома, готовый проект дома, catalog-plans.ru, дом 392,85 м², кирпич, хай-тек"
Дом №45-16ADGL: приватная зона в планировке,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_38_master_bedroom_video/45-16ADGL.mp4,Готовые проекты домов с чертежами,00:01,"Проект дома №45-16ADGL. Новый формат помогает оценить дом и расположение мастер-спальни в общей планировке. План этажа помогает сопоставить приватную спальню с остальными помещениями. Параметры проекта: площадь 205,83 м²; 2 этажа; габариты 11.73×17.25 м; материал — газобетон; стиль — современный. Сравните этот вариант с другими домами из подборки с мастер-спальней.",https://catalog-plans.ru/catalog/45-16ADGL?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_master_bedroom_video_batch_38&utm_content=pin_6959_45-16adgl_master_bedroom_focus&utm_term=gotovye-proekty-domov-s-chertezhami,,"проект дома 45-16ADGL, Готовые проекты домов с чертежами, дом с мастер-спальней, планировка с мастер-спальней, приватная спальня, гардеробная при спальне, поэтажные планы, фасады дома, готовый проект дома, catalog-plans.ru, дом 205,83 м², газобетон, современный"
Проект №45-39A: дом с мастер-спальней в видео,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_38_master_bedroom_video/45-39A.mp4,Двухэтажные дома с мастер-спальней,00:01,"Проект дома №45-39A. Видео показывает дом, его фасады и планировку с мастер-спальней. Проект взят из подборки домов с мастер-спальней на catalog-plans.ru. Параметры проекта: площадь 403,23 м²; 2 этажа; габариты 15.56×20.62 м; материал — кирпич; стиль — современный. Откройте проект, чтобы подробно рассмотреть помещения, размеры и фасады.",https://catalog-plans.ru/catalog/45-39A?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_master_bedroom_video_batch_38&utm_content=pin_6960_45-39a_master_suite_reveal&utm_term=dvuhetazhnye-doma-s-master-spalney,,"проект дома 45-39A, Двухэтажные дома с мастер-спальней, дом с мастер-спальней, планировка с мастер-спальней, приватная спальня, гардеробная при спальне, поэтажные планы, фасады дома, готовый проект дома, catalog-plans.ru, дом 403,23 м², кирпич, современный"
Дом №45-64EAK: планировка с приватной спальней,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_38_master_bedroom_video/45-64EAK.mp4,Проекты домов с мастер-спальней,00:01,"Проект дома №45-64EAK. Ролик начинается с архитектуры дома и переходит к приватной зоне планировки. Все изображения получены непосредственно из карточки соответствующего проекта. Параметры проекта: площадь 387,54 м²; 2 этажа; габариты 21.96×23.23 м; материал — кирпич; стиль — стиль Райта. На сайте доступны все планы, характеристики и состав проектной документации.",https://catalog-plans.ru/catalog/45-64EAK?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_master_bedroom_video_batch_38&utm_content=pin_6961_45-64eak_facade_to_private_zone&utm_term=proekty-domov-s-master-spalney,,"проект дома 45-64EAK, Проекты домов с мастер-спальней, дом с мастер-спальней, планировка с мастер-спальней, приватная спальня, гардеробная при спальне, поэтажные планы, фасады дома, готовый проект дома, catalog-plans.ru, дом 387,54 м², кирпич, стиль Райта"
Проект дома №45-64MGL: мастер-спальня и фасады,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_38_master_bedroom_video/45-64MGL.mp4,Планировки домов с мастер-спальней,00:01,"Проект дома №45-64MGL. В коротком обзоре собраны визуализация, фасады и реальный поэтажный план. Мастер-спальня создаёт отдельную приватную зону для владельцев дома. Параметры проекта: площадь 432,73 м²; 2 этажа; габариты 14.22×27.4 м; материал — газобетон; стиль — стиль Райта. Перейдите к карточке дома и проверьте, подходит ли планировка вашей семье.",https://catalog-plans.ru/catalog/45-64MGL?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_master_bedroom_video_batch_38&utm_content=pin_6962_45-64mgl_family_plan_story&utm_term=planirovki-domov-s-master-spalney,,"проект дома 45-64MGL, Планировки домов с мастер-спальней, дом с мастер-спальней, планировка с мастер-спальней, приватная спальня, гардеробная при спальне, поэтажные планы, фасады дома, готовый проект дома, catalog-plans.ru, дом 432,73 м², газобетон, стиль Райта"
Дом №57-61AL: видео планировки для семьи,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_38_master_bedroom_video/57-61AL.mp4,Мастер-спальня в частном доме,00:01,"Проект дома №57-61AL. Новый формат помогает оценить дом и расположение мастер-спальни в общей планировке. План этажа помогает сопоставить приватную спальню с остальными помещениями. Параметры проекта: площадь 217,13 м²; 2 этажа; габариты 12.46×13.28 м; материал — газобетон; стиль — европейский. Сравните этот вариант с другими домами из подборки с мастер-спальней.",https://catalog-plans.ru/catalog/57-61AL?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_master_bedroom_video_batch_38&utm_content=pin_6963_57-61al_master_bedroom_focus&utm_term=master-spalnya-v-chastnom-dome,,"проект дома 57-61AL, Мастер-спальня в частном доме, дом с мастер-спальней, планировка с мастер-спальней, приватная спальня, гардеробная при спальне, поэтажные планы, фасады дома, готовый проект дома, catalog-plans.ru, дом 217,13 м², газобетон, европейский"
Проект №58-44F: фасады и мастер-спальня,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_38_master_bedroom_video/58-44F.mp4,Дома для семьи с планировкой,00:01,"Проект дома №58-44F. Видео показывает дом, его фасады и планировку с мастер-спальней. Проект взят из подборки домов с мастер-спальней на catalog-plans.ru. Параметры проекта: площадь 319,98 м²; 2 этажа; габариты 14.96×15.76 м; материал — газобетон; стиль — шале. Откройте проект, чтобы подробно рассмотреть помещения, размеры и фасады.",https://catalog-plans.ru/catalog/58-44F?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_master_bedroom_video_batch_38&utm_content=pin_6964_58-44f_master_suite_reveal&utm_term=doma-dlya-semi-s-planirovkoy,,"проект дома 58-44F, Дома для семьи с планировкой, дом с мастер-спальней, планировка с мастер-спальней, приватная спальня, гардеробная при спальне, поэтажные планы, фасады дома, готовый проект дома, catalog-plans.ru, дом 319,98 м², газобетон, шале"
Дом №62-07AB: приватная зона в планировке,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_38_master_bedroom_video/62-07AB.mp4,Фасады домов с планами,00:01,"Проект дома №62-07AB. Ролик начинается с архитектуры дома и переходит к приватной зоне планировки. Все изображения получены непосредственно из карточки соответствующего проекта. Параметры проекта: площадь 213,76 м²; 2 этажа; габариты 13.6×13.95 м; материал — газобетон; стиль — хай-тек. На сайте доступны все планы, характеристики и состав проектной документации.",https://catalog-plans.ru/catalog/62-07AB?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_master_bedroom_video_batch_38&utm_content=pin_6965_62-07ab_facade_to_private_zone&utm_term=fasady-domov-s-planami,,"проект дома 62-07AB, Фасады домов с планами, дом с мастер-спальней, планировка с мастер-спальней, приватная спальня, гардеробная при спальне, поэтажные планы, фасады дома, готовый проект дома, catalog-plans.ru, дом 213,76 м², газобетон, хай-тек"
Проект №62-68B: дом с мастер-спальней в видео,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_38_master_bedroom_video/62-68B.mp4,Готовые проекты домов с чертежами,00:01,"Проект дома №62-68B. В коротком обзоре собраны визуализация, фасады и реальный поэтажный план. Мастер-спальня создаёт отдельную приватную зону для владельцев дома. Параметры проекта: площадь 178,16 м²; 2 этажа; габариты 12.65×17.9 м; материал — монолитный каркас; стиль — хай-тек. Перейдите к карточке дома и проверьте, подходит ли планировка вашей семье.",https://catalog-plans.ru/catalog/62-68B?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_master_bedroom_video_batch_38&utm_content=pin_6966_62-68b_family_plan_story&utm_term=gotovye-proekty-domov-s-chertezhami,,"проект дома 62-68B, Готовые проекты домов с чертежами, дом с мастер-спальней, планировка с мастер-спальней, приватная спальня, гардеробная при спальне, поэтажные планы, фасады дома, готовый проект дома, catalog-plans.ru, дом 178,16 м², монолитный каркас, хай-тек"
Дом №63-55: планировка с приватной спальней,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_38_master_bedroom_video/63-55.mp4,Двухэтажные дома с мастер-спальней,00:01,"Проект дома №63-55. Новый формат помогает оценить дом и расположение мастер-спальни в общей планировке. План этажа помогает сопоставить приватную спальню с остальными помещениями. Параметры проекта: площадь 342,37 м²; 2 этажа; габариты 11.78×17.18 м; материал — монолитный каркас; стиль — хай-тек. Сравните этот вариант с другими домами из подборки с мастер-спальней.",https://catalog-plans.ru/catalog/63-55?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_master_bedroom_video_batch_38&utm_content=pin_6967_63-55_master_bedroom_focus&utm_term=dvuhetazhnye-doma-s-master-spalney,,"проект дома 63-55, Двухэтажные дома с мастер-спальней, дом с мастер-спальней, планировка с мастер-спальней, приватная спальня, гардеробная при спальне, поэтажные планы, фасады дома, готовый проект дома, catalog-plans.ru, дом 342,37 м², монолитный каркас, хай-тек"
Проект дома №63-69L: мастер-спальня и фасады,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_38_master_bedroom_video/63-69L.mp4,Проекты домов с мастер-спальней,00:01,"Проект дома №63-69L. Видео показывает дом, его фасады и планировку с мастер-спальней. Проект взят из подборки домов с мастер-спальней на catalog-plans.ru. Параметры проекта: площадь 146 м²; 2 этажа; габариты 9.35×12.4 м; материал — газобетон; стиль — европейский. Откройте проект, чтобы подробно рассмотреть помещения, размеры и фасады.",https://catalog-plans.ru/catalog/63-69L?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_master_bedroom_video_batch_38&utm_content=pin_6968_63-69l_master_suite_reveal&utm_term=proekty-domov-s-master-spalney,,"проект дома 63-69L, Проекты домов с мастер-спальней, дом с мастер-спальней, планировка с мастер-спальней, приватная спальня, гардеробная при спальне, поэтажные планы, фасады дома, готовый проект дома, catalog-plans.ru, дом 146 м², газобетон, европейский"
Дом №63-73: видео планировки для семьи,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_38_master_bedroom_video/63-73.mp4,Планировки домов с мастер-спальней,00:01,"Проект дома №63-73. Ролик начинается с архитектуры дома и переходит к приватной зоне планировки. Все изображения получены непосредственно из карточки соответствующего проекта. Параметры проекта: площадь 422,97 м²; 2 этажа; габариты 22.04×30.14 м; материал — монолитный каркас; стиль — хай-тек. На сайте доступны все планы, характеристики и состав проектной документации.",https://catalog-plans.ru/catalog/63-73?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_master_bedroom_video_batch_38&utm_content=pin_6969_63-73_facade_to_private_zone&utm_term=planirovki-domov-s-master-spalney,,"проект дома 63-73, Планировки домов с мастер-спальней, дом с мастер-спальней, планировка с мастер-спальней, приватная спальня, гардеробная при спальне, поэтажные планы, фасады дома, готовый проект дома, catalog-plans.ru, дом 422,97 м², монолитный каркас, хай-тек"
Проект №64-08L: фасады и мастер-спальня,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_38_master_bedroom_video/64-08L.mp4,Мастер-спальня в частном доме,00:01,"Проект дома №64-08L. В коротком обзоре собраны визуализация, фасады и реальный поэтажный план. Мастер-спальня создаёт отдельную приватную зону для владельцев дома. Параметры проекта: площадь 297,78 м²; 2 этажа; габариты 16.5×17.1 м; материал — газобетон; стиль — стиль Райта. Перейдите к карточке дома и проверьте, подходит ли планировка вашей семье.",https://catalog-plans.ru/catalog/64-08L?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_master_bedroom_video_batch_38&utm_content=pin_6970_64-08l_family_plan_story&utm_term=master-spalnya-v-chastnom-dome,,"проект дома 64-08L, Мастер-спальня в частном доме, дом с мастер-спальней, планировка с мастер-спальней, приватная спальня, гардеробная при спальне, поэтажные планы, фасады дома, готовый проект дома, catalog-plans.ru, дом 297,78 м², газобетон, стиль Райта"
Дом №45-64TK1L: приватная зона в планировке,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_38_master_bedroom_video/45-64TK1L.mp4,Дома для семьи с планировкой,00:01,"Проект дома №45-64TK1L. Новый формат помогает оценить дом и расположение мастер-спальни в общей планировке. План этажа помогает сопоставить приватную спальню с остальными помещениями. Параметры проекта: площадь 427,52 м²; 2 этажа; габариты 13.89×27.66 м; материал — кирпич; стиль — стиль Райта. Сравните этот вариант с другими домами из подборки с мастер-спальней.",https://catalog-plans.ru/catalog/45-64TK1L?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_master_bedroom_video_batch_38&utm_content=pin_6971_45-64tk1l_master_bedroom_focus&utm_term=doma-dlya-semi-s-planirovkoy,,"проект дома 45-64TK1L, Дома для семьи с планировкой, дом с мастер-спальней, планировка с мастер-спальней, приватная спальня, гардеробная при спальне, поэтажные планы, фасады дома, готовый проект дома, catalog-plans.ru, дом 427,52 м², кирпич, стиль Райта"
Проект №45-64VK1L: дом с мастер-спальней в видео,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_38_master_bedroom_video/45-64VK1L.mp4,Фасады домов с планами,00:01,"Проект дома №45-64VK1L. Видео показывает дом, его фасады и планировку с мастер-спальней. Проект взят из подборки домов с мастер-спальней на catalog-plans.ru. Параметры проекта: площадь 450,98 м²; 2 этажа; габариты 15.76×21.8 м; материал — кирпич; стиль — стиль Райта. Откройте проект, чтобы подробно рассмотреть помещения, размеры и фасады.",https://catalog-plans.ru/catalog/45-64VK1L?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_master_bedroom_video_batch_38&utm_content=pin_6972_45-64vk1l_master_suite_reveal&utm_term=fasady-domov-s-planami,,"проект дома 45-64VK1L, Фасады домов с планами, дом с мастер-спальней, планировка с мастер-спальней, приватная спальня, гардеробная при спальне, поэтажные планы, фасады дома, готовый проект дома, catalog-plans.ru, дом 450,98 м², кирпич, стиль Райта"
Дом №48-29PFK1L: планировка с приватной спальней,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_38_master_bedroom_video/48-29PFK1L.mp4,Готовые проекты домов с чертежами,00:01,"Проект дома №48-29PFK1L. Ролик начинается с архитектуры дома и переходит к приватной зоне планировки. Все изображения получены непосредственно из карточки соответствующего проекта. Параметры проекта: площадь 329,94 м²; 2 этажа; габариты 13.85×30.18 м; материал — кирпич; стиль — европейский. На сайте доступны все планы, характеристики и состав проектной документации.",https://catalog-plans.ru/catalog/48-29PFK1L?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_master_bedroom_video_batch_38&utm_content=pin_6973_48-29pfk1l_facade_to_private_zone&utm_term=gotovye-proekty-domov-s-chertezhami,,"проект дома 48-29PFK1L, Готовые проекты домов с чертежами, дом с мастер-спальней, планировка с мастер-спальней, приватная спальня, гардеробная при спальне, поэтажные планы, фасады дома, готовый проект дома, catalog-plans.ru, дом 329,94 м², кирпич, европейский"
Проект дома №58-66EK2L: мастер-спальня и фасады,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_38_master_bedroom_video/58-66EK2L.mp4,Мастер-спальня в частном доме,00:01,"Проект дома №58-66EK2L. В коротком обзоре собраны визуализация, фасады и реальный поэтажный план. Мастер-спальня создаёт отдельную приватную зону для владельцев дома. Параметры проекта: площадь 313,21 м²; 3 этажа; габариты 19.27×22.22 м; материал — кирпич; стиль — английский. Перейдите к карточке дома и проверьте, подходит ли планировка вашей семье.",https://catalog-plans.ru/catalog/58-66EK2L?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_master_bedroom_video_batch_38&utm_content=pin_6974_58-66ek2l_family_plan_story&utm_term=master-spalnya-v-chastnom-dome,,"проект дома 58-66EK2L, Мастер-спальня в частном доме, дом с мастер-спальней, планировка с мастер-спальней, приватная спальня, гардеробная при спальне, поэтажные планы, фасады дома, готовый проект дома, catalog-plans.ru, дом 313,21 м², кирпич, английский"
Дом №45-38AGL: видео планировки для семьи,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_38_master_bedroom_video/45-38AGL.mp4,Проекты домов с мастер-спальней,00:01,"Проект дома №45-38AGL. Новый формат помогает оценить дом и расположение мастер-спальни в общей планировке. План этажа помогает сопоставить приватную спальню с остальными помещениями. Параметры проекта: площадь 237,9 м²; 2 этажа; габариты 16.58×20.08 м; материал — газобетон; стиль — стиль Райта. Сравните этот вариант с другими домами из подборки с мастер-спальней.",https://catalog-plans.ru/catalog/45-38AGL?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_master_bedroom_video_batch_38&utm_content=pin_6975_45-38agl_master_bedroom_focus&utm_term=proekty-domov-s-master-spalney,,"проект дома 45-38AGL, Проекты домов с мастер-спальней, дом с мастер-спальней, планировка с мастер-спальней, приватная спальня, гардеробная при спальне, поэтажные планы, фасады дома, готовый проект дома, catalog-plans.ru, дом 237,9 м², газобетон, стиль Райта"
Проект №46-02BL: фасады и мастер-спальня,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_38_master_bedroom_video/46-02BL.mp4,Планировки домов с мастер-спальней,00:01,"Проект дома №46-02BL. Видео показывает дом, его фасады и планировку с мастер-спальней. Проект взят из подборки домов с мастер-спальней на catalog-plans.ru. Параметры проекта: площадь 195,23 м²; 2 этажа; габариты 12.56×13 м; материал — кирпич; стиль — стиль Райта. Откройте проект, чтобы подробно рассмотреть помещения, размеры и фасады.",https://catalog-plans.ru/catalog/46-02BL?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_master_bedroom_video_batch_38&utm_content=pin_6976_46-02bl_master_suite_reveal&utm_term=planirovki-domov-s-master-spalney,,"проект дома 46-02BL, Планировки домов с мастер-спальней, дом с мастер-спальней, планировка с мастер-спальней, приватная спальня, гардеробная при спальне, поэтажные планы, фасады дома, готовый проект дома, catalog-plans.ru, дом 195,23 м², кирпич, стиль Райта"
Дом №48-24DBGL: приватная зона в планировке,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_38_master_bedroom_video/48-24DBGL.mp4,Готовые проекты домов с чертежами,00:01,"Проект дома №48-24DBGL. Ролик начинается с архитектуры дома и переходит к приватной зоне планировки. Все изображения получены непосредственно из карточки соответствующего проекта. Параметры проекта: площадь 347,34 м²; 3 этажа; габариты 15.34×16.24 м; материал — газобетон; стиль — современный. На сайте доступны все планы, характеристики и состав проектной документации.",https://catalog-plans.ru/catalog/48-24DBGL?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_master_bedroom_video_batch_38&utm_content=pin_6977_48-24dbgl_facade_to_private_zone&utm_term=gotovye-proekty-domov-s-chertezhami,,"проект дома 48-24DBGL, Готовые проекты домов с чертежами, дом с мастер-спальней, планировка с мастер-спальней, приватная спальня, гардеробная при спальне, поэтажные планы, фасады дома, готовый проект дома, catalog-plans.ru, дом 347,34 м², газобетон, современный"
Проект №57-60NKL: дом с мастер-спальней в видео,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_38_master_bedroom_video/57-60NKL.mp4,Дома для семьи с планировкой,00:01,"Проект дома №57-60NKL. В коротком обзоре собраны визуализация, фасады и реальный поэтажный план. Мастер-спальня создаёт отдельную приватную зону для владельцев дома. Параметры проекта: площадь 231,04 м²; 2 этажа; габариты 12.54×14.68 м; материал — кирпич; стиль — европейский. Перейдите к карточке дома и проверьте, подходит ли планировка вашей семье.",https://catalog-plans.ru/catalog/57-60NKL?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_master_bedroom_video_batch_38&utm_content=pin_6978_57-60nkl_family_plan_story&utm_term=doma-dlya-semi-s-planirovkoy,,"проект дома 57-60NKL, Дома для семьи с планировкой, дом с мастер-спальней, планировка с мастер-спальней, приватная спальня, гардеробная при спальне, поэтажные планы, фасады дома, готовый проект дома, catalog-plans.ru, дом 231,04 м², кирпич, европейский"
Дом №62-15FL: планировка с приватной спальней,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_38_master_bedroom_video/62-15FL.mp4,Фасады домов с планами,00:01,"Проект дома №62-15FL. Новый формат помогает оценить дом и расположение мастер-спальни в общей планировке. План этажа помогает сопоставить приватную спальню с остальными помещениями. Параметры проекта: площадь 288,23 м²; 2 этажа; габариты 13.8×16.08 м; материал — газобетон; стиль — шале. Сравните этот вариант с другими домами из подборки с мастер-спальней.",https://catalog-plans.ru/catalog/62-15FL?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_master_bedroom_video_batch_38&utm_content=pin_6979_62-15fl_master_bedroom_focus&utm_term=fasady-domov-s-planami,,"проект дома 62-15FL, Фасады домов с планами, дом с мастер-спальней, планировка с мастер-спальней, приватная спальня, гардеробная при спальне, поэтажные планы, фасады дома, готовый проект дома, catalog-plans.ru, дом 288,23 м², газобетон, шале"
Проект дома №62-68A: мастер-спальня и фасады,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_38_master_bedroom_video/62-68A.mp4,Готовые проекты домов с чертежами,00:01,"Проект дома №62-68A. Видео показывает дом, его фасады и планировку с мастер-спальней. Проект взят из подборки домов с мастер-спальней на catalog-plans.ru. Параметры проекта: площадь 281,17 м²; 2 этажа; габариты 13.46×18.36 м; материал — газобетон; стиль — хай-тек. Откройте проект, чтобы подробно рассмотреть помещения, размеры и фасады.",https://catalog-plans.ru/catalog/62-68A?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_master_bedroom_video_batch_38&utm_content=pin_6980_62-68a_master_suite_reveal&utm_term=gotovye-proekty-domov-s-chertezhami,,"проект дома 62-68A, Готовые проекты домов с чертежами, дом с мастер-спальней, планировка с мастер-спальней, приватная спальня, гардеробная при спальне, поэтажные планы, фасады дома, готовый проект дома, catalog-plans.ru, дом 281,17 м², газобетон, хай-тек"
Дом №62-72A: видео планировки для семьи,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_38_master_bedroom_video/62-72A.mp4,Двухэтажные дома с мастер-спальней,00:01,"Проект дома №62-72A. Ролик начинается с архитектуры дома и переходит к приватной зоне планировки. Все изображения получены непосредственно из карточки соответствующего проекта. Параметры проекта: площадь 408,93 м²; 2 этажа; габариты 19.01×19.21 м; материал — газобетон; стиль — хай-тек. На сайте доступны все планы, характеристики и состав проектной документации.",https://catalog-plans.ru/catalog/62-72A?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_master_bedroom_video_batch_38&utm_content=pin_6981_62-72a_facade_to_private_zone&utm_term=dvuhetazhnye-doma-s-master-spalney,,"проект дома 62-72A, Двухэтажные дома с мастер-спальней, дом с мастер-спальней, планировка с мастер-спальней, приватная спальня, гардеробная при спальне, поэтажные планы, фасады дома, готовый проект дома, catalog-plans.ru, дом 408,93 м², газобетон, хай-тек"
Проект №63-38: фасады и мастер-спальня,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_38_master_bedroom_video/63-38.mp4,Проекты домов с мастер-спальней,00:01,"Проект дома №63-38. В коротком обзоре собраны визуализация, фасады и реальный поэтажный план. Мастер-спальня создаёт отдельную приватную зону для владельцев дома. Параметры проекта: площадь 692,97 м²; 2 этажа; габариты 19.45×27.12 м; материал — газобетон; стиль — хай-тек. Перейдите к карточке дома и проверьте, подходит ли планировка вашей семье.",https://catalog-plans.ru/catalog/63-38?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_master_bedroom_video_batch_38&utm_content=pin_6982_63-38_family_plan_story&utm_term=proekty-domov-s-master-spalney,,"проект дома 63-38, Проекты домов с мастер-спальней, дом с мастер-спальней, планировка с мастер-спальней, приватная спальня, гардеробная при спальне, поэтажные планы, фасады дома, готовый проект дома, catalog-plans.ru, дом 692,97 м², газобетон, хай-тек"
Дом №63-62: приватная зона в планировке,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_38_master_bedroom_video/63-62.mp4,Планировки домов с мастер-спальней,00:01,"Проект дома №63-62. Новый формат помогает оценить дом и расположение мастер-спальни в общей планировке. План этажа помогает сопоставить приватную спальню с остальными помещениями. Параметры проекта: площадь 275,7 м²; 2 этажа; габариты 12.81×17.02 м; материал — монолитный каркас; стиль — хай-тек. Сравните этот вариант с другими домами из подборки с мастер-спальней.",https://catalog-plans.ru/catalog/63-62?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_master_bedroom_video_batch_38&utm_content=pin_6983_63-62_master_bedroom_focus&utm_term=planirovki-domov-s-master-spalney,,"проект дома 63-62, Планировки домов с мастер-спальней, дом с мастер-спальней, планировка с мастер-спальней, приватная спальня, гардеробная при спальне, поэтажные планы, фасады дома, готовый проект дома, catalog-plans.ru, дом 275,7 м², монолитный каркас, хай-тек"
Проект №63-65L: дом с мастер-спальней в видео,https://raw.githubusercontent.com/nemchenik/test/catalog-plans-pinterest-assets/pinterest/generated_batch_38_master_bedroom_video/63-65L.mp4,Мастер-спальня в частном доме,00:01,"Проект дома №63-65L. Видео показывает дом, его фасады и планировку с мастер-спальней. Проект взят из подборки домов с мастер-спальней на catalog-plans.ru. Параметры проекта: площадь 211,41 м²; 2 этажа; габариты 10.2×17.34 м; материал — газобетон; стиль — стиль Райта. Откройте проект, чтобы подробно рассмотреть помещения, размеры и фасады.",https://catalog-plans.ru/catalog/63-65L?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_master_bedroom_video_batch_38&utm_content=pin_6984_63-65l_master_suite_reveal&utm_term=master-spalnya-v-chastnom-dome,,"проект дома 63-65L, Мастер-спальня в частном доме, дом с мастер-спальней, планировка с мастер-спальней, приватная спальня, гардеробная при спальне, поэтажные планы, фасады дома, готовый проект дома, catalog-plans.ru, дом 211,41 м², газобетон, стиль Райта"
